Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-05-21,5.00368,5.00368,5.00368,5.00368
2025-05-22,5.0027,5.0027,5.0027,5.0027
2025-05-23,5.00064,5.00064,5.00064,5.00064
2025-05-26,4.9976,4.9976,4.9976,4.9976
2025-05-27,4.99661,4.99661,4.99661,4.99661
2025-05-28,4.99396,4.99396,4.99396,4.99396
2025-05-29,4.9897,4.9897,4.9897,4.9897
2025-05-30,4.98449,4.98449,4.98449,4.98449
2025-06-02,4.97932,4.97932,4.97932,4.97932
2025-06-03,4.97904,4.97904,4.97904,4.97904
2025-06-04,4.97536,4.97536,4.97536,4.97536
2025-06-05,4.97168,4.97168,4.97168,4.97168
2025-06-06,4.96944,4.96944,4.96944,4.96944
2025-06-09,4.94997,4.94997,4.94997,4.94997
2025-06-10,4.95634,4.95634,4.95634,4.95634
2025-06-11,4.94981,4.94981,4.94981,4.94981
2025-06-12,4.9463,4.9463,4.9463,4.9463
2025-06-13,4.94304,4.94304,4.94304,4.94304
2025-06-16,4.92987,4.92987,4.92987,4.92987
2025-06-17,4.94,4.94,4.94,4.94
2025-06-18,4.93476,4.93476,4.93476,4.93476
2025-06-20,4.93173,4.93173,4.93173,4.93173
2025-06-23,4.92639,4.92639,4.92639,4.92639
2025-06-24,4.91594,4.91594,4.91594,4.91594
2025-06-25,4.91133,4.91133,4.91133,4.91133
2025-06-26,4.90681,4.90681,4.90681,4.90681
2025-06-27,4.90207,4.90207,4.90207,4.90207
2025-06-30,4.89677,4.89677,4.89677,4.89677
2025-07-01,4.90319,4.90319,4.90319,4.90319
2025-07-02,4.89886,4.89886,4.89886,4.89886
2025-07-03,4.89177,4.89177,4.89177,4.89177
2025-07-04,4.8874,4.8874,4.8874,4.8874
2025-07-07,4.87409,4.87409,4.87409,4.87409
2025-07-08,4.87201,4.87201,4.87201,4.87201
2025-07-09,4.86605,4.86605,4.86605,4.86605
2025-07-10,4.86022,4.86022,4.86022,4.86022
2025-07-11,4.85446,4.85446,4.85446,4.85446
2025-07-14,4.83025,4.83025,4.83025,4.83025
2025-07-15,4.8241,4.8241,4.8241,4.8241
2025-07-16,4.81744,4.81744,4.81744,4.81744
2025-07-17,4.81183,4.81183,4.81183,4.81183
2025-07-18,4.80454,4.80454,4.80454,4.80454
2025-07-21,4.79102,4.79102,4.79102,4.79102
2025-07-22,4.76734,4.76734,4.76734,4.76734
2025-07-23,4.75784,4.75784,4.75784,4.75784
2025-07-24,4.74995,4.74995,4.74995,4.74995
2025-07-25,4.7384,4.7384,4.7384,4.7384
2025-07-28,4.70509,4.70509,4.70509,4.70509
2025-07-29,4.69478,4.69478,4.69478,4.69478
2025-07-30,4.68401,4.68401,4.68401,4.68401
2025-07-31,4.68084,4.68084,4.68084,4.68084
2025-08-01,4.66055,4.66055,4.66055,4.66055
2025-08-04,4.65836,4.65836,4.65836,4.65836
2025-08-05,4.63055,4.63055,4.63055,4.63055
2025-08-06,4.6198,4.6198,4.6198,4.6198
2025-08-07,4.61075,4.61075,4.61075,4.61075
2025-08-08,4.60179,4.60179,4.60179,4.60179
2025-08-11,4.59482,4.59482,4.59482,4.59482
2025-08-12,4.56339,4.56339,4.56339,4.56339
2025-08-13,4.55861,4.55861,4.55861,4.55861
2025-08-14,4.55374,4.55374,4.55374,4.55374
2025-08-18,4.55336,4.55336,4.55336,4.55336
2025-08-19,4.54437,4.54437,4.54437,4.54437
2025-08-20,4.5443,4.5443,4.5443,4.5443
2025-08-21,4.54039,4.54039,4.54039,4.54039
2025-08-22,4.5395,4.5395,4.5395,4.5395
2025-08-25,4.54343,4.54343,4.54343,4.54343
2025-08-26,4.53557,4.53557,4.53557,4.53557
2025-08-27,4.53364,4.53364,4.53364,4.53364
2025-08-28,4.53247,4.53247,4.53247,4.53247
2025-08-29,4.53198,4.53198,4.53198,4.53198
2025-09-01,4.52244,4.52244,4.52244,4.52244
2025-09-02,4.5219,4.5219,4.5219,4.5219
2025-09-03,4.51637,4.51637,4.51637,4.51637
2025-09-04,4.51061,4.51061,4.51061,4.51061
2025-09-05,4.50293,4.50293,4.50293,4.50293
2025-09-08,4.48557,4.48557,4.48557,4.48557
2025-09-09,4.48377,4.48377,4.48377,4.48377
2025-09-10,4.47944,4.47944,4.47944,4.47944
2025-09-11,4.4764,4.4764,4.4764,4.4764
2025-09-12,4.47297,4.47297,4.47297,4.47297
2025-09-15,4.46584,4.46584,4.46584,4.46584
2025-09-16,4.46368,4.46368,4.46368,4.46368
2025-09-17,4.45956,4.45956,4.45956,4.45956
2025-09-18,4.45565,4.45565,4.45565,4.45565
2025-09-19,4.45447,4.45447,4.45447,4.45447
2025-09-22,4.43736,4.43736,4.43736,4.43736
2025-09-23,4.42457,4.42457,4.42457,4.42457
2025-09-24,4.42015,4.42015,4.42015,4.42015
2025-09-25,4.41529,4.41529,4.41529,4.41529
2025-09-26,4.41223,4.41223,4.41223,4.41223
2025-09-29,4.41223,4.41223,4.41223,4.41223
2025-09-30,4.39678,4.39678,4.39678,4.39678
2025-10-01,4.39232,4.39232,4.39232,4.39232
2025-10-02,4.38685,4.38685,4.38685,4.38685
2025-10-03,4.38625,4.38625,4.38625,4.38625
2025-10-06,4.3803,4.3803,4.3803,4.3803
2025-10-07,4.37385,4.37385,4.37385,4.37385
2025-10-08,4.36681,4.36681,4.36681,4.36681
2025-10-09,4.35941,4.35941,4.35941,4.35941
2025-10-10,4.35086,4.35086,4.35086,4.35086
2025-10-13,4.3306,4.3306,4.3306,4.3306
2025-10-14,4.31948,4.31948,4.31948,4.31948
2025-10-15,4.31412,4.31412,4.31412,4.31412
2025-10-16,4.30753,4.30753,4.30753,4.30753
2025-10-17,4.30221,4.30221,4.30221,4.30221
2025-10-20,4.29012,4.29012,4.29012,4.29012
2025-10-21,4.28427,4.28427,4.28427,4.28427
2025-10-22,4.27601,4.27601,4.27601,4.27601
2025-10-23,4.26805,4.26805,4.26805,4.26805
2025-10-24,4.25833,4.25833,4.25833,4.25833
2025-10-27,4.24167,4.24167,4.24167,4.24167
2025-10-28,4.23497,4.23497,4.23497,4.23497
2025-10-29,4.22953,4.22953,4.22953,4.22953
2025-10-30,4.22553,4.22553,4.22553,4.22553
2025-10-31,4.22014,4.22014,4.22014,4.22014
2025-11-03,4.18782,4.18782,4.18782,4.18782
2025-11-04,4.17299,4.17299,4.17299,4.17299
2025-11-05,4.1683,4.1683,4.1683,4.1683
2025-11-06,4.16359,4.16359,4.16359,4.16359
2025-11-07,4.15921,4.15921,4.15921,4.15921
2025-11-10,4.15169,4.15169,4.15169,4.15169
2025-11-12,4.13088,4.13088,4.13088,4.13088
2025-11-13,4.1264,4.1264,4.1264,4.1264
2025-11-14,4.12183,4.12183,4.12183,4.12183
2025-11-17,4.11645,4.11645,4.11645,4.11645
2025-11-18,4.08938,4.08938,4.08938,4.08938
2025-11-19,4.08033,4.08033,4.08033,4.08033
2025-11-20,4.07188,4.07188,4.07188,4.07188
2025-11-21,4.06457,4.06457,4.06457,4.06457
2025-11-24,4.04019,4.04019,4.04019,4.04019
2025-11-25,4.01314,4.01314,4.01314,4.01314
2025-11-26,4.0023,4.0023,4.0023,4.0023
2025-11-27,3.99207,3.99207,3.99207,3.99207
2025-11-28,3.98072,3.98072,3.98072,3.98072
2025-12-01,3.95548,3.95548,3.95548,3.95548
2025-12-02,3.94869,3.94869,3.94869,3.94869
2025-12-03,3.94073,3.94073,3.94073,3.94073
2025-12-04,3.93499,3.93499,3.93499,3.93499
2025-12-05,3.92789,3.92789,3.92789,3.92789
2025-12-08,3.90892,3.90892,3.90892,3.90892
2025-12-09,3.90227,3.90227,3.90227,3.90227
2025-12-10,3.89448,3.89448,3.89448,3.89448
2025-12-11,3.88468,3.88468,3.88468,3.88468
2025-12-12,3.87604,3.87604,3.87604,3.87604
2025-12-15,3.85019,3.85019,3.85019,3.85019
2025-12-16,3.84077,3.84077,3.84077,3.84077
2025-12-17,3.83148,3.83148,3.83148,3.83148
2025-12-18,3.82262,3.82262,3.82262,3.82262
2025-12-19,3.81027,3.81027,3.81027,3.81027
2025-12-22,3.78293,3.78293,3.78293,3.78293
2025-12-23,3.77129,3.77129,3.77129,3.77129
2025-12-29,3.69062,3.69062,3.69062,3.69062
2025-12-30,3.67909,3.67909,3.67909,3.67909
2025-12-31,3.67442,3.67442,3.67442,3.67442
2026-01-02,3.64134,3.64134,3.64134,3.64134
2026-01-05,3.62495,3.62495,3.62495,3.62495
2026-01-07,3.58744,3.58744,3.58744,3.58744
2026-01-08,3.58061,3.58061,3.58061,3.58061
2026-01-09,3.57099,3.57099,3.57099,3.57099
2026-01-12,3.56389,3.56389,3.56389,3.56389
2026-01-13,3.55502,3.55502,3.55502,3.55502
2026-01-14,3.54932,3.54932,3.54932,3.54932
2026-01-15,3.54295,3.54295,3.54295,3.54295
2026-01-16,3.53744,3.53744,3.53744,3.53744
2026-01-19,3.53206,3.53206,3.53206,3.53206
2026-01-20,3.51335,3.51335,3.51335,3.51335
2026-01-21,3.50458,3.50458,3.50458,3.50458
2026-01-22,3.49752,3.49752,3.49752,3.49752
2026-01-23,3.49316,3.49316,3.49316,3.49316
2026-01-26,3.48766,3.48766,3.48766,3.48766
2026-01-27,3.48019,3.48019,3.48019,3.48019
2026-01-28,3.47546,3.47546,3.47546,3.47546
2026-01-29,3.469,3.469,3.469,3.469
2026-01-30,3.46071,3.46071,3.46071,3.46071
2026-02-02,3.43758,3.43758,3.43758,3.43758
2026-02-03,3.43292,3.43292,3.43292,3.43292
2026-02-04,3.42611,3.42611,3.42611,3.42611
2026-02-05,3.41897,3.41897,3.41897,3.41897
2026-02-06,3.41309,3.41309,3.41309,3.41309
2026-02-09,3.39865,3.39865,3.39865,3.39865
2026-02-10,3.37707,3.37707,3.37707,3.37707
2026-02-11,3.37813,3.37813,3.37813,3.37813
2026-02-12,3.36404,3.36404,3.36404,3.36404
2026-02-13,3.35819,3.35819,3.35819,3.35819
2026-02-16,3.3532,3.3532,3.3532,3.3532
2026-02-17,3.33341,3.33341,3.33341,3.33341
2026-02-18,3.32957,3.32957,3.32957,3.32957
2026-02-19,3.3273,3.3273,3.3273,3.3273
2026-02-20,3.32588,3.32588,3.32588,3.32588
2026-02-23,3.33365,3.33365,3.33365,3.33365
2026-02-24,3.33039,3.33039,3.33039,3.33039
2026-02-25,3.32912,3.32912,3.32912,3.32912
2026-02-26,3.32728,3.32728,3.32728,3.32728
2026-02-27,3.32643,3.32643,3.32643,3.32643
2026-03-02,3.32579,3.32579,3.32579,3.32579
2026-03-03,3.32277,3.32277,3.32277,3.32277
2026-03-04,3.32084,3.32084,3.32084,3.32084
2026-03-05,3.3204,3.3204,3.3204,3.3204
2026-03-06,3.31997,3.31997,3.31997,3.31997
2026-03-09,3.30372,3.30372,3.30372,3.30372
2026-03-10,3.30115,3.30115,3.30115,3.30115
2026-03-11,3.29914,3.29914,3.29914,3.29914
2026-03-12,3.29745,3.29745,3.29745,3.29745
2026-03-13,3.29574,3.29574,3.29574,3.29574
2026-03-16,3.28645,3.28645,3.28645,3.28645
2026-03-17,3.28399,3.28399,3.28399,3.28399
2026-03-18,3.28139,3.28139,3.28139,3.28139
2026-03-19,3.28309,3.28309,3.28309,3.28309
2026-03-20,3.28448,3.28448,3.28448,3.28448
2026-03-23,3.2923,3.2923,3.2923,3.2923
2026-03-24,3.29229,3.29229,3.29229,3.29229
2026-03-25,3.29074,3.29074,3.29074,3.29074
2026-03-26,3.28904,3.28904,3.28904,3.28904
