Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-08-02,5.98604,5.98604,5.98604,5.98604
2023-08-03,5.98788,5.98788,5.98788,5.98788
2023-08-04,5.99032,5.99032,5.99032,5.99032
2023-08-07,5.99707,5.99707,5.99707,5.99707
2023-08-08,5.99809,5.99809,5.99809,5.99809
2023-08-09,5.99833,5.99833,5.99833,5.99833
2023-08-10,5.99666,5.99666,5.99666,5.99666
2023-08-11,5.997,5.997,5.997,5.997
2023-08-14,6.00111,6.00111,6.00111,6.00111
2023-08-16,6.00616,6.00616,6.00616,6.00616
2023-08-17,6.00883,6.00883,6.00883,6.00883
2023-08-18,6.00953,6.00953,6.00953,6.00953
2023-08-21,6.01078,6.01078,6.01078,6.01078
2023-08-22,6.01264,6.01264,6.01264,6.01264
2023-08-23,6.01507,6.01507,6.01507,6.01507
2023-08-24,6.01841,6.01841,6.01841,6.01841
2023-08-25,6.01953,6.01953,6.01953,6.01953
2023-08-28,6.02516,6.02516,6.02516,6.02516
2023-08-29,6.02691,6.02691,6.02691,6.02691
2023-08-30,6.02826,6.02826,6.02826,6.02826
2023-08-31,6.0296,6.0296,6.0296,6.0296
2023-09-01,6.02753,6.02753,6.02753,6.02753
2023-09-04,6.03772,6.03772,6.03772,6.03772
2023-09-05,6.04,6.04,6.04,6.04
2023-09-06,6.04225,6.04225,6.04225,6.04225
2023-09-07,6.04431,6.04431,6.04431,6.04431
2023-09-08,6.04401,6.04401,6.04401,6.04401
2023-09-11,6.03484,6.03484,6.03484,6.03484
2023-09-12,6.03316,6.03316,6.03316,6.03316
2023-09-13,6.03108,6.03108,6.03108,6.03108
2023-09-14,6.02898,6.02898,6.02898,6.02898
2023-09-15,6.02565,6.02565,6.02565,6.02565
2023-09-18,6.01491,6.01491,6.01491,6.01491
2023-09-19,6.01261,6.01261,6.01261,6.01261
2023-09-20,6.01075,6.01075,6.01075,6.01075
2023-09-21,6.01007,6.01007,6.01007,6.01007
2023-09-22,6.00775,6.00775,6.00775,6.00775
2023-09-25,6.00128,6.00128,6.00128,6.00128
2023-09-26,5.99871,5.99871,5.99871,5.99871
2023-09-27,6.00031,6.00031,6.00031,6.00031
2023-09-28,5.99751,5.99751,5.99751,5.99751
2023-09-29,5.9936,5.9936,5.9936,5.9936
2023-10-02,5.97327,5.97327,5.97327,5.97327
2023-10-03,5.97059,5.97059,5.97059,5.97059
2023-10-04,5.96655,5.96655,5.96655,5.96655
2023-10-05,5.96346,5.96346,5.96346,5.96346
2023-10-06,5.95828,5.95828,5.95828,5.95828
2023-10-09,5.94629,5.94629,5.94629,5.94629
2023-10-10,5.94144,5.94144,5.94144,5.94144
2023-10-11,5.94811,5.94811,5.94811,5.94811
2023-10-12,5.94573,5.94573,5.94573,5.94573
2023-10-13,5.94313,5.94313,5.94313,5.94313
2023-10-16,5.93559,5.93559,5.93559,5.93559
2023-10-17,5.93144,5.93144,5.93144,5.93144
2023-10-18,5.92654,5.92654,5.92654,5.92654
2023-10-19,5.9178,5.9178,5.9178,5.9178
2023-10-20,5.90952,5.90952,5.90952,5.90952
2023-10-23,5.89249,5.89249,5.89249,5.89249
2023-10-24,5.88013,5.88013,5.88013,5.88013
2023-10-25,5.87476,5.87476,5.87476,5.87476
2023-10-26,5.87389,5.87389,5.87389,5.87389
2023-10-27,5.86742,5.86742,5.86742,5.86742
2023-10-30,5.85209,5.85209,5.85209,5.85209
2023-10-31,5.84987,5.84987,5.84987,5.84987
2023-11-02,5.84327,5.84327,5.84327,5.84327
2023-11-03,5.83606,5.83606,5.83606,5.83606
2023-11-06,5.81983,5.81983,5.81983,5.81983
2023-11-07,5.81593,5.81593,5.81593,5.81593
2023-11-08,5.80748,5.80748,5.80748,5.80748
2023-11-09,5.80082,5.80082,5.80082,5.80082
2023-11-10,5.79621,5.79621,5.79621,5.79621
2023-11-13,5.78059,5.78059,5.78059,5.78059
2023-11-14,5.77591,5.77591,5.77591,5.77591
2023-11-15,5.76145,5.76145,5.76145,5.76145
2023-11-16,5.75461,5.75461,5.75461,5.75461
2023-11-17,5.7501,5.7501,5.7501,5.7501
2023-11-20,5.73525,5.73525,5.73525,5.73525
2023-11-21,5.73226,5.73226,5.73226,5.73226
2023-11-22,5.72009,5.72009,5.72009,5.72009
2023-11-23,5.71414,5.71414,5.71414,5.71414
2023-11-24,5.70846,5.70846,5.70846,5.70846
2023-11-27,5.69111,5.69111,5.69111,5.69111
2023-11-28,5.68722,5.68722,5.68722,5.68722
2023-11-29,5.68392,5.68392,5.68392,5.68392
2023-11-30,5.67717,5.67717,5.67717,5.67717
2023-12-01,5.66806,5.66806,5.66806,5.66806
2023-12-04,5.65783,5.65783,5.65783,5.65783
2023-12-05,5.64734,5.64734,5.64734,5.64734
2023-12-06,5.64197,5.64197,5.64197,5.64197
2023-12-07,5.6358,5.6358,5.6358,5.6358
2023-12-08,5.63324,5.63324,5.63324,5.63324
2023-12-11,5.61542,5.61542,5.61542,5.61542
2023-12-12,5.59677,5.59677,5.59677,5.59677
2023-12-13,5.59079,5.59079,5.59079,5.59079
2023-12-14,5.58637,5.58637,5.58637,5.58637
2023-12-15,5.58136,5.58136,5.58136,5.58136
2023-12-18,5.57261,5.57261,5.57261,5.57261
2023-12-19,5.56393,5.56393,5.56393,5.56393
2023-12-20,5.55726,5.55726,5.55726,5.55726
2023-12-21,5.55176,5.55176,5.55176,5.55176
2023-12-22,5.54674,5.54674,5.54674,5.54674
2023-12-27,5.52376,5.52376,5.52376,5.52376
2023-12-28,5.51913,5.51913,5.51913,5.51913
2023-12-29,5.51072,5.51072,5.51072,5.51072
2024-01-02,5.43174,5.43174,5.43174,5.43174
2024-01-03,5.42947,5.42947,5.42947,5.42947
2024-01-04,5.42395,5.42395,5.42395,5.42395
2024-01-05,5.416,5.416,5.416,5.416
2024-01-08,5.40091,5.40091,5.40091,5.40091
2024-01-09,5.39851,5.39851,5.39851,5.39851
2024-01-10,5.38225,5.38225,5.38225,5.38225
2024-01-11,5.37504,5.37504,5.37504,5.37504
2024-01-12,5.36477,5.36477,5.36477,5.36477
2024-01-15,5.34558,5.34558,5.34558,5.34558
2024-01-16,5.34215,5.34215,5.34215,5.34215
2024-01-17,5.31783,5.31783,5.31783,5.31783
2024-01-18,5.30799,5.30799,5.30799,5.30799
2024-01-19,5.29902,5.29902,5.29902,5.29902
2024-01-22,5.28091,5.28091,5.28091,5.28091
2024-01-23,5.27975,5.27975,5.27975,5.27975
2024-01-24,5.25879,5.25879,5.25879,5.25879
2024-01-25,5.25261,5.25261,5.25261,5.25261
2024-01-26,5.2474,5.2474,5.2474,5.2474
2024-01-29,5.23009,5.23009,5.23009,5.23009
2024-01-30,5.23069,5.23069,5.23069,5.23069
2024-01-31,5.21316,5.21316,5.21316,5.21316
2024-02-01,5.20635,5.20635,5.20635,5.20635
2024-02-02,5.19884,5.19884,5.19884,5.19884
2024-02-05,5.18449,5.18449,5.18449,5.18449
2024-02-06,5.18387,5.18387,5.18387,5.18387
2024-02-07,5.16057,5.16057,5.16057,5.16057
2024-02-08,5.15404,5.15404,5.15404,5.15404
2024-02-09,5.14861,5.14861,5.14861,5.14861
2024-02-12,5.14252,5.14252,5.14252,5.14252
2024-02-13,5.14254,5.14254,5.14254,5.14254
2024-02-14,5.12206,5.12206,5.12206,5.12206
2024-02-15,5.12214,5.12214,5.12214,5.12214
2024-02-16,5.10729,5.10729,5.10729,5.10729
2024-02-19,5.0983,5.0983,5.0983,5.0983
2024-02-20,5.09906,5.09906,5.09906,5.09906
2024-02-21,5.07975,5.07975,5.07975,5.07975
2024-02-22,5.07406,5.07406,5.07406,5.07406
2024-02-23,5.06734,5.06734,5.06734,5.06734
2024-02-26,5.05512,5.05512,5.05512,5.05512
2024-02-27,5.05359,5.05359,5.05359,5.05359
2024-02-28,5.03673,5.03673,5.03673,5.03673
2024-02-29,5.03049,5.03049,5.03049,5.03049
2024-03-01,5.01168,5.01168,5.01168,5.01168
2024-03-04,4.99089,4.99089,4.99089,4.99089
2024-03-05,4.98537,4.98537,4.98537,4.98537
2024-03-06,4.97887,4.97887,4.97887,4.97887
2024-03-07,4.97274,4.97274,4.97274,4.97274
2024-03-08,4.96932,4.96932,4.96932,4.96932
2024-03-11,4.96491,4.96491,4.96491,4.96491
2024-03-12,4.96212,4.96212,4.96212,4.96212
2024-03-13,4.95779,4.95779,4.95779,4.95779
2024-03-14,4.95724,4.95724,4.95724,4.95724
2024-03-15,4.95705,4.95705,4.95705,4.95705
2024-03-18,4.95524,4.95524,4.95524,4.95524
2024-03-19,4.9526,4.9526,4.9526,4.9526
2024-03-20,4.95035,4.95035,4.95035,4.95035
2024-03-21,4.94813,4.94813,4.94813,4.94813
2024-03-22,4.9449,4.9449,4.9449,4.9449
2024-03-25,4.93972,4.93972,4.93972,4.93972
2024-03-26,4.93842,4.93842,4.93842,4.93842
2024-03-27,4.93509,4.93509,4.93509,4.93509
2024-03-28,4.93169,4.93169,4.93169,4.93169
2024-03-29,4.92953,4.92953,4.92953,4.92953
2024-04-02,4.91959,4.91959,4.91959,4.91959
2024-04-03,4.91909,4.91909,4.91909,4.91909
2024-04-04,4.91755,4.91755,4.91755,4.91755
2024-04-05,4.91913,4.91913,4.91913,4.91913
2024-04-08,4.9257,4.9257,4.9257,4.9257
2024-04-09,4.92506,4.92506,4.92506,4.92506
2024-04-10,4.92785,4.92785,4.92785,4.92785
2024-04-11,4.92743,4.92743,4.92743,4.92743
2024-04-12,4.92603,4.92603,4.92603,4.92603
2024-04-15,4.93196,4.93196,4.93196,4.93196
2024-04-16,4.92615,4.92615,4.92615,4.92615
2024-04-17,4.92625,4.92625,4.92625,4.92625
2024-04-18,4.92902,4.92902,4.92902,4.92902
2024-04-19,4.93418,4.93418,4.93418,4.93418
2024-04-22,4.94553,4.94553,4.94553,4.94553
2024-04-23,4.9496,4.9496,4.9496,4.9496
2024-04-24,4.95207,4.95207,4.95207,4.95207
2024-04-25,4.95437,4.95437,4.95437,4.95437
2024-04-26,4.95521,4.95521,4.95521,4.95521
2024-04-29,4.95912,4.95912,4.95912,4.95912
2024-04-30,4.95956,4.95956,4.95956,4.95956
2024-05-02,4.96197,4.96197,4.96197,4.96197
2024-05-06,4.97553,4.97553,4.97553,4.97553
2024-05-07,4.97721,4.97721,4.97721,4.97721
2024-05-08,4.98038,4.98038,4.98038,4.98038
2024-05-09,4.98288,4.98288,4.98288,4.98288
2024-05-10,4.9838,4.9838,4.9838,4.9838
2024-05-13,4.98781,4.98781,4.98781,4.98781
2024-05-14,4.99141,4.99141,4.99141,4.99141
2024-05-15,4.99415,4.99415,4.99415,4.99415
2024-05-16,4.99828,4.99828,4.99828,4.99828
2024-05-17,4.99947,4.99947,4.99947,4.99947
2024-05-20,5.00692,5.00692,5.00692,5.00692
2024-05-21,5.00801,5.00801,5.00801,5.00801
2024-05-22,5.01073,5.01073,5.01073,5.01073
2024-05-23,5.01185,5.01185,5.01185,5.01185
2024-05-24,5.01366,5.01366,5.01366,5.01366
2024-05-27,5.01924,5.01924,5.01924,5.01924
2024-05-28,5.02104,5.02104,5.02104,5.02104
2024-05-29,5.02014,5.02014,5.02014,5.02014
2024-05-31,5.0198,5.0198,5.0198,5.0198
2024-06-03,5.0158,5.0158,5.0158,5.0158
2024-06-04,5.01324,5.01324,5.01324,5.01324
2024-06-05,5.01397,5.01397,5.01397,5.01397
2024-06-06,5.01587,5.01587,5.01587,5.01587
2024-06-07,5.01834,5.01834,5.01834,5.01834
2024-06-10,5.02484,5.02484,5.02484,5.02484
2024-06-11,5.02904,5.02904,5.02904,5.02904
2024-06-12,5.03281,5.03281,5.03281,5.03281
2024-06-13,5.03427,5.03427,5.03427,5.03427
2024-06-14,5.03504,5.03504,5.03504,5.03504
2024-06-17,5.03873,5.03873,5.03873,5.03873
2024-06-18,5.03619,5.03619,5.03619,5.03619
2024-06-19,5.03654,5.03654,5.03654,5.03654
2024-06-20,5.03788,5.03788,5.03788,5.03788
2024-06-21,5.03911,5.03911,5.03911,5.03911
2024-06-24,5.04391,5.04391,5.04391,5.04391
2024-06-25,5.04453,5.04453,5.04453,5.04453
2024-06-26,5.04419,5.04419,5.04419,5.04419
2024-06-27,5.04493,5.04493,5.04493,5.04493
2024-06-28,5.04722,5.04722,5.04722,5.04722
2024-07-01,5.09743,5.09743,5.09743,5.09743
2024-07-02,5.09679,5.09679,5.09679,5.09679
2024-07-03,5.09636,5.09636,5.09636,5.09636
2024-07-04,5.098,5.098,5.098,5.098
2024-07-05,5.101,5.101,5.101,5.101
2024-07-08,5.10568,5.10568,5.10568,5.10568
2024-07-09,5.10889,5.10889,5.10889,5.10889
2024-07-10,5.10892,5.10892,5.10892,5.10892
2024-07-11,5.10872,5.10872,5.10872,5.10872
2024-07-12,5.11105,5.11105,5.11105,5.11105
2024-07-15,5.11377,5.11377,5.11377,5.11377
2024-07-16,5.11655,5.11655,5.11655,5.11655
2024-07-17,5.12023,5.12023,5.12023,5.12023
2024-07-18,5.12334,5.12334,5.12334,5.12334
2024-07-19,5.12554,5.12554,5.12554,5.12554
2024-07-22,5.12952,5.12952,5.12952,5.12952
2024-07-23,5.13013,5.13013,5.13013,5.13013
2024-07-24,5.132,5.132,5.132,5.132
2024-07-25,5.13278,5.13278,5.13278,5.13278
2024-07-26,5.13303,5.13303,5.13303,5.13303
2024-07-29,5.13812,5.13812,5.13812,5.13812
2024-07-30,5.13822,5.13822,5.13822,5.13822
2024-07-31,5.13644,5.13644,5.13644,5.13644
2024-08-01,5.13413,5.13413,5.13413,5.13413
2024-08-02,5.13504,5.13504,5.13504,5.13504
2024-08-05,5.14321,5.14321,5.14321,5.14321
2024-08-06,5.14576,5.14576,5.14576,5.14576
2024-08-07,5.14877,5.14877,5.14877,5.14877
2024-08-08,5.15228,5.15228,5.15228,5.15228
2024-08-09,5.15556,5.15556,5.15556,5.15556
2024-08-12,5.16058,5.16058,5.16058,5.16058
2024-08-13,5.1627,5.1627,5.1627,5.1627
2024-08-14,5.16381,5.16381,5.16381,5.16381
2024-08-16,5.16956,5.16956,5.16956,5.16956
2024-08-19,5.17448,5.17448,5.17448,5.17448
2024-08-20,5.17614,5.17614,5.17614,5.17614
2024-08-21,5.17758,5.17758,5.17758,5.17758
2024-08-22,5.17813,5.17813,5.17813,5.17813
2024-08-23,5.17907,5.17907,5.17907,5.17907
2024-08-26,5.18494,5.18494,5.18494,5.18494
2024-08-27,5.18908,5.18908,5.18908,5.18908
2024-08-28,5.19052,5.19052,5.19052,5.19052
2024-08-29,5.19179,5.19179,5.19179,5.19179
2024-08-30,5.19525,5.19525,5.19525,5.19525
2024-09-02,5.18383,5.18383,5.18383,5.18383
2024-09-03,5.1837,5.1837,5.1837,5.1837
2024-09-04,5.18261,5.18261,5.18261,5.18261
2024-09-05,5.18296,5.18296,5.18296,5.18296
2024-09-06,5.18462,5.18462,5.18462,5.18462
2024-09-09,5.18787,5.18787,5.18787,5.18787
2024-09-10,5.18877,5.18877,5.18877,5.18877
2024-09-11,5.19082,5.19082,5.19082,5.19082
2024-09-12,5.1921,5.1921,5.1921,5.1921
2024-09-13,5.19754,5.19754,5.19754,5.19754
2024-09-16,5.20308,5.20308,5.20308,5.20308
2024-09-17,5.20472,5.20472,5.20472,5.20472
2024-09-18,5.20578,5.20578,5.20578,5.20578
2024-09-19,5.20769,5.20769,5.20769,5.20769
2024-09-20,5.20876,5.20876,5.20876,5.20876
2024-09-23,5.21073,5.21073,5.21073,5.21073
2024-09-24,5.21117,5.21117,5.21117,5.21117
2024-09-25,5.20987,5.20987,5.20987,5.20987
2024-09-26,5.21036,5.21036,5.21036,5.21036
2024-09-27,5.2127,5.2127,5.2127,5.2127
2024-09-30,5.20659,5.20659,5.20659,5.20659
2024-10-01,5.2288,5.2288,5.2288,5.2288
2024-10-02,5.22743,5.22743,5.22743,5.22743
2024-10-03,5.22606,5.22606,5.22606,5.22606
2024-10-04,5.22546,5.22546,5.22546,5.22546
2024-10-07,5.22361,5.22361,5.22361,5.22361
2024-10-08,5.22259,5.22259,5.22259,5.22259
2024-10-09,5.22124,5.22124,5.22124,5.22124
2024-10-10,5.2207,5.2207,5.2207,5.2207
2024-10-11,5.22001,5.22001,5.22001,5.22001
2024-10-14,5.22053,5.22053,5.22053,5.22053
2024-10-15,5.21535,5.21535,5.21535,5.21535
2024-10-16,5.21535,5.21535,5.21535,5.21535
2024-10-17,5.21584,5.21584,5.21584,5.21584
2024-10-18,5.21455,5.21455,5.21455,5.21455
2024-10-21,5.2107,5.2107,5.2107,5.2107
2024-10-22,5.20493,5.20493,5.20493,5.20493
2024-10-23,5.20151,5.20151,5.20151,5.20151
2024-10-24,5.19822,5.19822,5.19822,5.19822
2024-10-25,5.19762,5.19762,5.19762,5.19762
2024-10-28,5.19959,5.19959,5.19959,5.19959
2024-10-29,5.20002,5.20002,5.20002,5.20002
2024-10-30,5.20192,5.20192,5.20192,5.20192
2024-10-31,5.20236,5.20236,5.20236,5.20236
2024-11-04,5.18197,5.18197,5.18197,5.18197
2024-11-05,5.18425,5.18425,5.18425,5.18425
2024-11-06,5.17776,5.17776,5.17776,5.17776
2024-11-07,5.1777,5.1777,5.1777,5.1777
2024-11-08,5.17798,5.17798,5.17798,5.17798
2024-11-12,5.18794,5.18794,5.18794,5.18794
2024-11-13,5.18798,5.18798,5.18798,5.18798
2024-11-14,5.18811,5.18811,5.18811,5.18811
2024-11-15,5.18955,5.18955,5.18955,5.18955
2024-11-18,5.19116,5.19116,5.19116,5.19116
2024-11-19,5.19253,5.19253,5.19253,5.19253
2024-11-20,5.1892,5.1892,5.1892,5.1892
2024-11-21,5.19028,5.19028,5.19028,5.19028
2024-11-22,5.19059,5.19059,5.19059,5.19059
2024-11-25,5.1916,5.1916,5.1916,5.1916
2024-11-26,5.19383,5.19383,5.19383,5.19383
2024-11-27,5.19604,5.19604,5.19604,5.19604
2024-11-28,5.19764,5.19764,5.19764,5.19764
2024-11-29,5.19951,5.19951,5.19951,5.19951
2024-12-02,5.19826,5.19826,5.19826,5.19826
2024-12-03,5.19814,5.19814,5.19814,5.19814
2024-12-04,5.20131,5.20131,5.20131,5.20131
2024-12-05,5.20388,5.20388,5.20388,5.20388
2024-12-06,5.2039,5.2039,5.2039,5.2039
2024-12-09,5.20527,5.20527,5.20527,5.20527
2024-12-10,5.20061,5.20061,5.20061,5.20061
2024-12-11,5.19923,5.19923,5.19923,5.19923
2024-12-12,5.19731,5.19731,5.19731,5.19731
2024-12-13,5.19648,5.19648,5.19648,5.19648
2024-12-16,5.19383,5.19383,5.19383,5.19383
2024-12-17,5.19031,5.19031,5.19031,5.19031
2024-12-18,5.19069,5.19069,5.19069,5.19069
2024-12-19,5.19021,5.19021,5.19021,5.19021
2024-12-20,5.19008,5.19008,5.19008,5.19008
2024-12-23,5.18884,5.18884,5.18884,5.18884
2024-12-24,5.18626,5.18626,5.18626,5.18626
2024-12-27,5.18811,5.18811,5.18811,5.18811
2024-12-30,5.1792,5.1792,5.1792,5.1792
2024-12-31,5.17672,5.17672,5.17672,5.17672
2025-01-02,5.18059,5.18059,5.18059,5.18059
2025-01-03,5.1826,5.1826,5.1826,5.1826
2025-01-07,5.17686,5.17686,5.17686,5.17686
2025-01-08,5.17748,5.17748,5.17748,5.17748
2025-01-09,5.17423,5.17423,5.17423,5.17423
2025-01-10,5.175,5.175,5.175,5.175
2025-01-13,5.17626,5.17626,5.17626,5.17626
2025-01-14,5.17804,5.17804,5.17804,5.17804
2025-01-15,5.17635,5.17635,5.17635,5.17635
2025-01-16,5.17776,5.17776,5.17776,5.17776
2025-01-17,5.17959,5.17959,5.17959,5.17959
2025-01-20,5.18273,5.18273,5.18273,5.18273
2025-01-21,5.18466,5.18466,5.18466,5.18466
2025-01-22,5.18262,5.18262,5.18262,5.18262
2025-01-23,5.18411,5.18411,5.18411,5.18411
2025-01-24,5.18301,5.18301,5.18301,5.18301
2025-01-27,5.18294,5.18294,5.18294,5.18294
2025-01-28,5.18494,5.18494,5.18494,5.18494
2025-01-29,5.18087,5.18087,5.18087,5.18087
2025-01-30,5.18091,5.18091,5.18091,5.18091
2025-01-31,5.18264,5.18264,5.18264,5.18264
2025-02-03,5.16912,5.16912,5.16912,5.16912
2025-02-04,5.17033,5.17033,5.17033,5.17033
2025-02-05,5.16501,5.16501,5.16501,5.16501
2025-02-06,5.16307,5.16307,5.16307,5.16307
2025-02-07,5.16283,5.16283,5.16283,5.16283
2025-02-10,5.15512,5.15512,5.15512,5.15512
2025-02-11,5.15582,5.15582,5.15582,5.15582
2025-02-12,5.14891,5.14891,5.14891,5.14891
2025-02-13,5.14655,5.14655,5.14655,5.14655
2025-02-14,5.14309,5.14309,5.14309,5.14309
2025-02-17,5.13623,5.13623,5.13623,5.13623
2025-02-18,5.13694,5.13694,5.13694,5.13694
2025-02-19,5.13037,5.13037,5.13037,5.13037
2025-02-20,5.12643,5.12643,5.12643,5.12643
2025-02-21,5.12429,5.12429,5.12429,5.12429
2025-02-24,5.11566,5.11566,5.11566,5.11566
2025-02-25,5.11688,5.11688,5.11688,5.11688
2025-02-26,5.11064,5.11064,5.11064,5.11064
2025-02-27,5.10708,5.10708,5.10708,5.10708
2025-02-28,5.1055,5.1055,5.1055,5.1055
2025-03-03,5.09335,5.09335,5.09335,5.09335
2025-03-04,5.09365,5.09365,5.09365,5.09365
2025-03-05,5.09208,5.09208,5.09208,5.09208
2025-03-06,5.09026,5.09026,5.09026,5.09026
2025-03-07,5.09069,5.09069,5.09069,5.09069
2025-03-10,5.0802,5.0802,5.0802,5.0802
2025-03-11,5.07949,5.07949,5.07949,5.07949
2025-03-12,5.07698,5.07698,5.07698,5.07698
2025-03-13,5.07443,5.07443,5.07443,5.07443
2025-03-14,5.07328,5.07328,5.07328,5.07328
2025-03-17,5.05506,5.05506,5.05506,5.05506
2025-03-18,5.05406,5.05406,5.05406,5.05406
2025-03-19,5.05156,5.05156,5.05156,5.05156
2025-03-20,5.04931,5.04931,5.04931,5.04931
2025-03-21,5.04904,5.04904,5.04904,5.04904
2025-03-24,5.0464,5.0464,5.0464,5.0464
2025-03-25,5.04643,5.04643,5.04643,5.04643
2025-03-26,5.04427,5.04427,5.04427,5.04427
2025-03-27,5.04255,5.04255,5.04255,5.04255
2025-03-28,5.04396,5.04396,5.04396,5.04396
2025-03-31,5.04641,5.04641,5.04641,5.04641
2025-04-01,5.04496,5.04496,5.04496,5.04496
2025-04-02,5.04606,5.04606,5.04606,5.04606
2025-04-03,5.0461,5.0461,5.0461,5.0461
2025-04-04,5.0469,5.0469,5.0469,5.0469
2025-04-07,5.04325,5.04325,5.04325,5.04325
2025-04-08,5.04124,5.04124,5.04124,5.04124
2025-04-09,5.04159,5.04159,5.04159,5.04159
2025-04-10,5.04133,5.04133,5.04133,5.04133
2025-04-11,5.04086,5.04086,5.04086,5.04086
2025-04-14,5.04209,5.04209,5.04209,5.04209
2025-04-15,5.04256,5.04256,5.04256,5.04256
2025-04-16,5.04138,5.04138,5.04138,5.04138
2025-04-17,5.03981,5.03981,5.03981,5.03981
2025-04-18,5.04026,5.04026,5.04026,5.04026
2025-04-22,5.04605,5.04605,5.04605,5.04605
2025-04-23,5.04984,5.04984,5.04984,5.04984
2025-04-24,5.05297,5.05297,5.05297,5.05297
2025-04-25,5.05324,5.05324,5.05324,5.05324
2025-04-28,5.054,5.054,5.054,5.054
2025-04-29,5.05421,5.05421,5.05421,5.05421
2025-04-30,5.05389,5.05389,5.05389,5.05389
2025-05-02,5.07861,5.07861,5.07861,5.07861
2025-05-05,5.08358,5.08358,5.08358,5.08358
2025-05-06,5.08404,5.08404,5.08404,5.08404
2025-05-07,5.08345,5.08345,5.08345,5.08345
2025-05-08,5.08281,5.08281,5.08281,5.08281
2025-05-09,5.08395,5.08395,5.08395,5.08395
2025-05-12,5.07972,5.07972,5.07972,5.07972
2025-05-13,5.07524,5.07524,5.07524,5.07524
2025-05-14,5.07156,5.07156,5.07156,5.07156
2025-05-15,5.06721,5.06721,5.06721,5.06721
2025-05-16,5.06664,5.06664,5.06664,5.06664
2025-05-19,5.05503,5.05503,5.05503,5.05503
2025-05-20,5.051,5.051,5.051,5.051
2025-05-21,5.04794,5.04794,5.04794,5.04794
2025-05-22,5.0447,5.0447,5.0447,5.0447
2025-05-23,5.04377,5.04377,5.04377,5.04377
2025-05-26,5.03224,5.03224,5.03224,5.03224
2025-05-27,5.02757,5.02757,5.02757,5.02757
2025-05-28,5.02364,5.02364,5.02364,5.02364
2025-05-29,5.01958,5.01958,5.01958,5.01958
2025-05-30,5.01712,5.01712,5.01712,5.01712
2025-06-02,5.00928,5.00928,5.00928,5.00928
2025-06-03,5.00842,5.00842,5.00842,5.00842
2025-06-04,5.0056,5.0056,5.0056,5.0056
2025-06-05,5.00197,5.00197,5.00197,5.00197
2025-06-06,4.99934,4.99934,4.99934,4.99934
2025-06-09,4.98445,4.98445,4.98445,4.98445
2025-06-10,4.9814,4.9814,4.9814,4.9814
2025-06-11,4.97843,4.97843,4.97843,4.97843
2025-06-12,4.97586,4.97586,4.97586,4.97586
2025-06-13,4.97355,4.97355,4.97355,4.97355
2025-06-16,4.96342,4.96342,4.96342,4.96342
2025-06-17,4.96284,4.96284,4.96284,4.96284
2025-06-18,4.95981,4.95981,4.95981,4.95981
2025-06-20,4.95639,4.95639,4.95639,4.95639
2025-06-23,4.95065,4.95065,4.95065,4.95065
2025-06-24,4.94725,4.94725,4.94725,4.94725
2025-06-25,4.94622,4.94622,4.94622,4.94622
2025-06-26,4.94398,4.94398,4.94398,4.94398
2025-06-27,4.93531,4.93531,4.93531,4.93531
2025-06-30,4.93798,4.93798,4.93798,4.93798
2025-07-01,4.94822,4.94822,4.94822,4.94822
2025-07-02,4.94725,4.94725,4.94725,4.94725
2025-07-03,4.9427,4.9427,4.9427,4.9427
2025-07-04,4.94134,4.94134,4.94134,4.94134
2025-07-07,4.93361,4.93361,4.93361,4.93361
2025-07-08,4.92954,4.92954,4.92954,4.92954
2025-07-09,4.92894,4.92894,4.92894,4.92894
2025-07-10,4.92644,4.92644,4.92644,4.92644
2025-07-11,4.92562,4.92562,4.92562,4.92562
2025-07-14,4.91327,4.91327,4.91327,4.91327
2025-07-15,4.9112,4.9112,4.9112,4.9112
2025-07-16,4.90734,4.90734,4.90734,4.90734
2025-07-17,4.90201,4.90201,4.90201,4.90201
2025-07-18,4.9015,4.9015,4.9015,4.9015
2025-07-21,4.88106,4.88106,4.88106,4.88106
2025-07-22,4.87963,4.87963,4.87963,4.87963
2025-07-23,4.8756,4.8756,4.8756,4.8756
2025-07-24,4.87348,4.87348,4.87348,4.87348
2025-07-25,4.87109,4.87109,4.87109,4.87109
2025-07-28,4.85239,4.85239,4.85239,4.85239
2025-07-29,4.85117,4.85117,4.85117,4.85117
2025-07-30,4.84632,4.84632,4.84632,4.84632
2025-07-31,4.84233,4.84233,4.84233,4.84233
2025-08-01,4.85093,4.85093,4.85093,4.85093
2025-08-04,4.84462,4.84462,4.84462,4.84462
2025-08-05,4.8413,4.8413,4.8413,4.8413
2025-08-06,4.83714,4.83714,4.83714,4.83714
2025-08-07,4.83126,4.83126,4.83126,4.83126
2025-08-08,4.82963,4.82963,4.82963,4.82963
2025-08-11,4.82133,4.82133,4.82133,4.82133
2025-08-12,4.81802,4.81802,4.81802,4.81802
2025-08-13,4.81414,4.81414,4.81414,4.81414
2025-08-14,4.81158,4.81158,4.81158,4.81158
2025-08-18,4.8043,4.8043,4.8043,4.8043
2025-08-19,4.80002,4.80002,4.80002,4.80002
2025-08-20,4.79947,4.79947,4.79947,4.79947
2025-08-21,4.79635,4.79635,4.79635,4.79635
2025-08-22,4.79686,4.79686,4.79686,4.79686
