Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-03-05,5.37616,5.37616,5.37616,5.37616
2025-03-06,5.37394,5.37394,5.37394,5.37394
2025-03-07,5.37154,5.37154,5.37154,5.37154
2025-03-10,5.37207,5.37207,5.37207,5.37207
2025-03-11,5.37276,5.37276,5.37276,5.37276
2025-03-12,5.37161,5.37161,5.37161,5.37161
2025-03-13,5.37301,5.37301,5.37301,5.37301
2025-03-14,5.37215,5.37215,5.37215,5.37215
2025-03-17,5.37118,5.37118,5.37118,5.37118
2025-03-18,5.3725,5.3725,5.3725,5.3725
2025-03-19,5.37387,5.37387,5.37387,5.37387
2025-03-20,5.37724,5.37724,5.37724,5.37724
2025-03-21,5.37433,5.37433,5.37433,5.37433
2025-03-24,5.37896,5.37896,5.37896,5.37896
2025-03-25,5.38157,5.38157,5.38157,5.38157
2025-03-26,5.38233,5.38233,5.38233,5.38233
2025-03-27,5.38599,5.38599,5.38599,5.38599
2025-03-28,5.39047,5.39047,5.39047,5.39047
2025-03-31,5.40774,5.40774,5.40774,5.40774
2025-04-01,5.48835,5.48835,5.48835,5.48835
2025-04-02,5.49155,5.49155,5.49155,5.49155
2025-04-03,5.49476,5.49476,5.49476,5.49476
2025-04-04,5.49858,5.49858,5.49858,5.49858
2025-04-07,5.50858,5.50858,5.50858,5.50858
2025-04-08,5.50946,5.50946,5.50946,5.50946
2025-04-09,5.51211,5.51211,5.51211,5.51211
2025-04-10,5.51935,5.51935,5.51935,5.51935
2025-04-11,5.52155,5.52155,5.52155,5.52155
2025-04-14,5.54515,5.54515,5.54515,5.54515
2025-04-15,5.54508,5.54508,5.54508,5.54508
2025-04-16,5.5466,5.5466,5.5466,5.5466
2025-04-17,5.5557,5.5557,5.5557,5.5557
2025-04-18,5.56059,5.56059,5.56059,5.56059
2025-04-22,5.57498,5.57498,5.57498,5.57498
2025-04-23,5.57712,5.57712,5.57712,5.57712
2025-04-24,5.57729,5.57729,5.57729,5.57729
2025-04-25,5.57687,5.57687,5.57687,5.57687
2025-04-28,5.58217,5.58217,5.58217,5.58217
2025-04-29,5.58384,5.58384,5.58384,5.58384
2025-04-30,5.58333,5.58333,5.58333,5.58333
2025-05-02,5.62761,5.62761,5.62761,5.62761
2025-05-05,5.62349,5.62349,5.62349,5.62349
2025-05-06,5.62356,5.62356,5.62356,5.62356
2025-05-07,5.6248,5.6248,5.6248,5.6248
2025-05-08,5.62728,5.62728,5.62728,5.62728
2025-05-09,5.62433,5.62433,5.62433,5.62433
2025-05-12,5.63282,5.63282,5.63282,5.63282
2025-05-13,5.61706,5.61706,5.61706,5.61706
2025-05-14,5.58369,5.58369,5.58369,5.58369
2025-05-15,5.56855,5.56855,5.56855,5.56855
2025-05-16,5.55329,5.55329,5.55329,5.55329
2025-05-19,5.50182,5.50182,5.50182,5.50182
2025-05-20,5.48985,5.48985,5.48985,5.48985
2025-05-21,5.47954,5.47954,5.47954,5.47954
2025-05-22,5.44227,5.44227,5.44227,5.44227
2025-05-23,5.42339,5.42339,5.42339,5.42339
2025-05-26,5.38262,5.38262,5.38262,5.38262
2025-05-27,5.37097,5.37097,5.37097,5.37097
2025-05-28,5.33557,5.33557,5.33557,5.33557
2025-05-29,5.31675,5.31675,5.31675,5.31675
2025-05-30,5.30149,5.30149,5.30149,5.30149
2025-06-02,5.19036,5.19036,5.19036,5.19036
2025-06-03,5.18902,5.18902,5.18902,5.18902
2025-06-04,5.1884,5.1884,5.1884,5.1884
2025-06-05,5.14829,5.14829,5.14829,5.14829
2025-06-06,5.12957,5.12957,5.12957,5.12957
2025-06-09,5.07499,5.07499,5.07499,5.07499
2025-06-10,5.07576,5.07576,5.07576,5.07576
2025-06-11,5.07926,5.07926,5.07926,5.07926
2025-06-12,5.0214,5.0214,5.0214,5.0214
2025-06-13,5.02386,5.02386,5.02386,5.02386
2025-06-16,5.02525,5.02525,5.02525,5.02525
2025-06-17,5.02723,5.02723,5.02723,5.02723
2025-06-18,5.02881,5.02881,5.02881,5.02881
2025-06-20,5.01769,5.01769,5.01769,5.01769
2025-06-23,5.01859,5.01859,5.01859,5.01859
2025-06-24,5.02078,5.02078,5.02078,5.02078
2025-06-25,5.0217,5.0217,5.0217,5.0217
2025-06-26,5.01606,5.01606,5.01606,5.01606
2025-06-27,5.01749,5.01749,5.01749,5.01749
2025-06-30,5.01878,5.01878,5.01878,5.01878
2025-07-01,5.07873,5.07873,5.07873,5.07873
2025-07-02,5.0762,5.0762,5.0762,5.0762
2025-07-03,5.07303,5.07303,5.07303,5.07303
2025-07-04,5.06714,5.06714,5.06714,5.06714
2025-07-07,5.05495,5.05495,5.05495,5.05495
2025-07-08,5.05416,5.05416,5.05416,5.05416
2025-07-09,5.0577,5.0577,5.0577,5.0577
2025-07-10,5.05673,5.05673,5.05673,5.05673
2025-07-11,5.0505,5.0505,5.0505,5.0505
2025-07-14,5.04494,5.04494,5.04494,5.04494
2025-07-15,5.04154,5.04154,5.04154,5.04154
2025-07-16,5.0315,5.0315,5.0315,5.0315
2025-07-17,5.02668,5.02668,5.02668,5.02668
2025-07-18,5.02192,5.02192,5.02192,5.02192
2025-07-21,5.00659,5.00659,5.00659,5.00659
2025-07-22,5.00369,5.00369,5.00369,5.00369
2025-07-23,4.98889,4.98889,4.98889,4.98889
2025-07-24,4.9825,4.9825,4.9825,4.9825
2025-07-25,4.97621,4.97621,4.97621,4.97621
2025-07-28,4.96808,4.96808,4.96808,4.96808
2025-07-29,4.96333,4.96333,4.96333,4.96333
2025-07-30,4.94064,4.94064,4.94064,4.94064
2025-07-31,4.92993,4.92993,4.92993,4.92993
2025-08-01,4.90479,4.90479,4.90479,4.90479
2025-08-04,4.8955,4.8955,4.8955,4.8955
2025-08-05,4.89499,4.89499,4.89499,4.89499
2025-08-06,4.8907,4.8907,4.8907,4.8907
2025-08-07,4.88047,4.88047,4.88047,4.88047
2025-08-08,4.86881,4.86881,4.86881,4.86881
2025-08-11,4.86612,4.86612,4.86612,4.86612
2025-08-12,4.86838,4.86838,4.86838,4.86838
2025-08-13,4.86979,4.86979,4.86979,4.86979
2025-08-14,4.84948,4.84948,4.84948,4.84948
2025-08-18,4.85369,4.85369,4.85369,4.85369
2025-08-19,4.85966,4.85966,4.85966,4.85966
2025-08-20,4.86227,4.86227,4.86227,4.86227
2025-08-21,4.8656,4.8656,4.8656,4.8656
2025-08-22,4.8691,4.8691,4.8691,4.8691
2025-08-25,4.87866,4.87866,4.87866,4.87866
2025-08-26,4.88084,4.88084,4.88084,4.88084
2025-08-27,4.88193,4.88193,4.88193,4.88193
2025-08-28,4.87623,4.87623,4.87623,4.87623
2025-08-29,4.87597,4.87597,4.87597,4.87597
2025-09-01,4.80649,4.80649,4.80649,4.80649
2025-09-02,4.80571,4.80571,4.80571,4.80571
2025-09-03,4.80119,4.80119,4.80119,4.80119
2025-09-04,4.78233,4.78233,4.78233,4.78233
2025-09-05,4.76666,4.76666,4.76666,4.76666
2025-09-08,4.74772,4.74772,4.74772,4.74772
2025-09-09,4.74397,4.74397,4.74397,4.74397
2025-09-10,4.74381,4.74381,4.74381,4.74381
2025-09-11,4.71754,4.71754,4.71754,4.71754
2025-09-12,4.70763,4.70763,4.70763,4.70763
2025-09-15,4.68964,4.68964,4.68964,4.68964
2025-09-16,4.69114,4.69114,4.69114,4.69114
2025-09-17,4.68957,4.68957,4.68957,4.68957
2025-09-18,4.64978,4.64978,4.64978,4.64978
2025-09-19,4.63608,4.63608,4.63608,4.63608
2025-09-22,4.59616,4.59616,4.59616,4.59616
2025-09-23,4.59719,4.59719,4.59719,4.59719
2025-09-24,4.5965,4.5965,4.5965,4.5965
2025-09-25,4.55958,4.55958,4.55958,4.55958
2025-09-26,4.54786,4.54786,4.54786,4.54786
2025-09-29,4.5183,4.5183,4.5183,4.5183
2025-09-30,4.51965,4.51965,4.51965,4.51965
2025-10-01,4.57948,4.57948,4.57948,4.57948
2025-10-02,4.57259,4.57259,4.57259,4.57259
2025-10-03,4.56851,4.56851,4.56851,4.56851
2025-10-06,4.5801,4.5801,4.5801,4.5801
2025-10-07,4.57877,4.57877,4.57877,4.57877
2025-10-08,4.58634,4.58634,4.58634,4.58634
2025-10-09,4.57998,4.57998,4.57998,4.57998
2025-10-10,4.5658,4.5658,4.5658,4.5658
2025-10-13,4.54526,4.54526,4.54526,4.54526
2025-10-14,4.54175,4.54175,4.54175,4.54175
2025-10-15,4.52847,4.52847,4.52847,4.52847
2025-10-16,4.518,4.518,4.518,4.518
2025-10-17,4.51201,4.51201,4.51201,4.51201
2025-10-20,4.49375,4.49375,4.49375,4.49375
2025-10-21,4.49116,4.49116,4.49116,4.49116
2025-10-22,4.48047,4.48047,4.48047,4.48047
2025-10-23,4.47144,4.47144,4.47144,4.47144
2025-10-24,4.46013,4.46013,4.46013,4.46013
2025-10-27,4.43082,4.43082,4.43082,4.43082
2025-10-28,4.42937,4.42937,4.42937,4.42937
2025-10-29,4.41391,4.41391,4.41391,4.41391
2025-10-30,4.40441,4.40441,4.40441,4.40441
2025-10-31,4.39928,4.39928,4.39928,4.39928
2025-11-03,4.28613,4.28613,4.28613,4.28613
2025-11-04,4.28825,4.28825,4.28825,4.28825
2025-11-05,4.28879,4.28879,4.28879,4.28879
2025-11-06,4.25673,4.25673,4.25673,4.25673
2025-11-07,4.24884,4.24884,4.24884,4.24884
2025-11-10,4.23901,4.23901,4.23901,4.23901
2025-11-12,4.23726,4.23726,4.23726,4.23726
2025-11-13,4.21885,4.21885,4.21885,4.21885
2025-11-14,4.21205,4.21205,4.21205,4.21205
2025-11-17,4.19313,4.19313,4.19313,4.19313
2025-11-18,4.19265,4.19265,4.19265,4.19265
2025-11-19,4.1921,4.1921,4.1921,4.1921
2025-11-20,4.17104,4.17104,4.17104,4.17104
2025-11-21,4.16266,4.16266,4.16266,4.16266
2025-11-24,4.1264,4.1264,4.1264,4.1264
2025-11-25,4.12611,4.12611,4.12611,4.12611
2025-11-26,4.12605,4.12605,4.12605,4.12605
2025-11-27,4.11401,4.11401,4.11401,4.11401
2025-11-28,4.1044,4.1044,4.1044,4.1044
2025-12-01,4.08976,4.08976,4.08976,4.08976
2025-12-02,4.09183,4.09183,4.09183,4.09183
2025-12-03,4.08994,4.08994,4.08994,4.08994
2025-12-04,4.07633,4.07633,4.07633,4.07633
2025-12-05,4.05717,4.05717,4.05717,4.05717
2025-12-08,4.03286,4.03286,4.03286,4.03286
2025-12-09,4.02778,4.02778,4.02778,4.02778
2025-12-10,3.99217,3.99217,3.99217,3.99217
2025-12-11,3.98764,3.98764,3.98764,3.98764
2025-12-12,3.96791,3.96791,3.96791,3.96791
2025-12-15,3.94237,3.94237,3.94237,3.94237
2025-12-16,3.93916,3.93916,3.93916,3.93916
2025-12-17,3.90348,3.90348,3.90348,3.90348
2025-12-18,3.8886,3.8886,3.8886,3.8886
2025-12-19,3.87242,3.87242,3.87242,3.87242
2025-12-22,3.82685,3.82685,3.82685,3.82685
2025-12-23,3.82035,3.82035,3.82035,3.82035
2025-12-29,3.72182,3.72182,3.72182,3.72182
2025-12-30,3.7163,3.7163,3.7163,3.7163
2025-12-31,3.71094,3.71094,3.71094,3.71094
2026-01-02,3.66671,3.66671,3.66671,3.66671
2026-01-05,3.64182,3.64182,3.64182,3.64182
2026-01-07,3.63978,3.63978,3.63978,3.63978
2026-01-08,3.60769,3.60769,3.60769,3.60769
2026-01-09,3.59924,3.59924,3.59924,3.59924
2026-01-12,3.6091,3.6091,3.6091,3.6091
2026-01-13,3.61691,3.61691,3.61691,3.61691
2026-01-14,3.62434,3.62434,3.62434,3.62434
2026-01-15,3.60908,3.60908,3.60908,3.60908
2026-01-16,3.61082,3.61082,3.61082,3.61082
2026-01-19,3.62489,3.62489,3.62489,3.62489
2026-01-20,3.6296,3.6296,3.6296,3.6296
2026-01-21,3.63495,3.63495,3.63495,3.63495
2026-01-22,3.64699,3.64699,3.64699,3.64699
2026-01-23,3.65544,3.65544,3.65544,3.65544
2026-01-26,3.67472,3.67472,3.67472,3.67472
2026-01-27,3.67867,3.67867,3.67867,3.67867
2026-01-28,3.68099,3.68099,3.68099,3.68099
2026-01-29,3.70542,3.70542,3.70542,3.70542
2026-01-30,3.71293,3.71293,3.71293,3.71293
2026-02-02,3.73495,3.73495,3.73495,3.73495
2026-02-03,3.73162,3.73162,3.73162,3.73162
2026-02-04,3.73434,3.73434,3.73434,3.73434
2026-02-05,3.74475,3.74475,3.74475,3.74475
2026-02-06,3.74551,3.74551,3.74551,3.74551
2026-02-09,3.75994,3.75994,3.75994,3.75994
2026-02-10,3.76266,3.76266,3.76266,3.76266
2026-02-11,3.76484,3.76484,3.76484,3.76484
2026-02-12,3.74836,3.74836,3.74836,3.74836
2026-02-13,3.74775,3.74775,3.74775,3.74775
2026-02-16,3.74444,3.74444,3.74444,3.74444
2026-02-17,3.74546,3.74546,3.74546,3.74546
2026-02-18,3.74937,3.74937,3.74937,3.74937
2026-02-19,3.74063,3.74063,3.74063,3.74063
2026-02-20,3.74474,3.74474,3.74474,3.74474
2026-02-23,3.74965,3.74965,3.74965,3.74965
2026-02-24,3.75289,3.75289,3.75289,3.75289
2026-02-25,3.75147,3.75147,3.75147,3.75147
2026-02-26,3.73924,3.73924,3.73924,3.73924
2026-02-27,3.73778,3.73778,3.73778,3.73778
2026-03-02,3.82043,3.82043,3.82043,3.82043
2026-03-03,3.82788,3.82788,3.82788,3.82788
2026-03-04,3.82641,3.82641,3.82641,3.82641
2026-03-05,3.82125,3.82125,3.82125,3.82125
2026-03-06,3.81549,3.81549,3.81549,3.81549
2026-03-09,3.80657,3.80657,3.80657,3.80657
2026-03-10,3.80177,3.80177,3.80177,3.80177
2026-03-11,3.79708,3.79708,3.79708,3.79708
2026-03-12,3.79217,3.79217,3.79217,3.79217
2026-03-13,3.78691,3.78691,3.78691,3.78691
2026-03-16,3.77036,3.77036,3.77036,3.77036
2026-03-17,3.76711,3.76711,3.76711,3.76711
2026-03-18,3.7589,3.7589,3.7589,3.7589
2026-03-19,3.75045,3.75045,3.75045,3.75045
2026-03-20,3.74143,3.74143,3.74143,3.74143
2026-03-23,3.71618,3.71618,3.71618,3.71618
2026-03-24,3.70734,3.70734,3.70734,3.70734
2026-03-25,3.70297,3.70297,3.70297,3.70297
2026-03-26,3.6981,3.6981,3.6981,3.6981
