Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-02-01,1.05243,1.05243,1.05243,1.05243
2019-02-04,1.06093,1.06093,1.06093,1.06093
2019-02-05,1.06643,1.06643,1.06643,1.06643
2019-02-06,1.07246,1.07246,1.07246,1.07246
2019-02-07,1.06232,1.06232,1.06232,1.06232
2019-02-08,1.05906,1.05906,1.05906,1.05906
2019-02-11,1.05208,1.05208,1.05208,1.05208
2019-02-12,1.06068,1.06068,1.06068,1.06068
2019-02-13,1.07076,1.07076,1.07076,1.07076
2019-02-14,1.06106,1.06106,1.06106,1.06106
2019-02-15,1.06426,1.06426,1.06426,1.06426
2019-02-18,1.07281,1.07281,1.07281,1.07281
2019-02-19,1.0792,1.0792,1.0792,1.0792
2019-02-20,1.08398,1.08398,1.08398,1.08398
2019-02-21,1.09829,1.09829,1.09829,1.09829
2019-02-22,1.11298,1.11298,1.11298,1.11298
2019-02-25,1.14839,1.14839,1.14839,1.14839
2019-02-26,1.14016,1.14016,1.14016,1.14016
2019-02-27,1.12954,1.12954,1.12954,1.12954
2019-02-28,1.17558,1.17558,1.17558,1.17558
2019-03-01,1.21353,1.21353,1.21353,1.21353
2019-03-04,1.21589,1.21589,1.21589,1.21589
2019-03-05,1.21774,1.21774,1.21774,1.21774
2019-03-06,1.21946,1.21946,1.21946,1.21946
2019-03-07,1.22271,1.22271,1.22271,1.22271
2019-03-08,1.22457,1.22457,1.22457,1.22457
2019-03-11,1.2369,1.2369,1.2369,1.2369
2019-03-12,1.23451,1.23451,1.23451,1.23451
2019-03-13,1.23247,1.23247,1.23247,1.23247
2019-03-14,1.2314,1.2314,1.2314,1.2314
2019-03-15,1.2309,1.2309,1.2309,1.2309
2019-03-18,1.23465,1.23465,1.23465,1.23465
2019-03-19,1.2358,1.2358,1.2358,1.2358
2019-03-20,1.23833,1.23833,1.23833,1.23833
2019-03-21,1.23891,1.23891,1.23891,1.23891
2019-03-22,1.24037,1.24037,1.24037,1.24037
2019-03-25,1.24638,1.24638,1.24638,1.24638
2019-03-26,1.25649,1.25649,1.25649,1.25649
2019-03-27,1.26872,1.26872,1.26872,1.26872
2019-03-28,1.27372,1.27372,1.27372,1.27372
2019-03-29,1.27215,1.27215,1.27215,1.27215
2019-04-01,1.24113,1.24113,1.24113,1.24113
2019-04-02,1.2406,1.2406,1.2406,1.2406
2019-04-03,1.24154,1.24154,1.24154,1.24154
2019-04-04,1.23849,1.23849,1.23849,1.23849
2019-04-05,1.24055,1.24055,1.24055,1.24055
2019-04-08,1.23361,1.23361,1.23361,1.23361
2019-04-09,1.23432,1.23432,1.23432,1.23432
2019-04-10,1.23601,1.23601,1.23601,1.23601
2019-04-11,1.22408,1.22408,1.22408,1.22408
2019-04-12,1.22483,1.22483,1.22483,1.22483
2019-04-15,1.21297,1.21297,1.21297,1.21297
2019-04-16,1.21714,1.21714,1.21714,1.21714
2019-04-17,1.22224,1.22224,1.22224,1.22224
2019-04-18,1.21898,1.21898,1.21898,1.21898
2019-04-19,1.2186,1.2186,1.2186,1.2186
2019-04-23,1.22508,1.22508,1.22508,1.22508
2019-04-24,1.2274,1.2274,1.2274,1.2274
2019-04-25,1.22976,1.22976,1.22976,1.22976
2019-04-26,1.23309,1.23309,1.23309,1.23309
2019-04-29,1.20774,1.20774,1.20774,1.20774
2019-04-30,1.21123,1.21123,1.21123,1.21123
2019-05-02,1.24616,1.24616,1.24616,1.24616
2019-05-06,1.24913,1.24913,1.24913,1.24913
2019-05-07,1.24895,1.24895,1.24895,1.24895
2019-05-08,1.24609,1.24609,1.24609,1.24609
2019-05-09,1.24572,1.24572,1.24572,1.24572
2019-05-10,1.24402,1.24402,1.24402,1.24402
2019-05-13,1.25213,1.25213,1.25213,1.25213
2019-05-14,1.25442,1.25442,1.25442,1.25442
2019-05-15,1.26601,1.26601,1.26601,1.26601
2019-05-16,1.26908,1.26908,1.26908,1.26908
2019-05-17,1.27001,1.27001,1.27001,1.27001
2019-05-20,1.27309,1.27309,1.27309,1.27309
2019-05-21,1.27259,1.27259,1.27259,1.27259
2019-05-22,1.27189,1.27189,1.27189,1.27189
2019-05-23,1.26448,1.26448,1.26448,1.26448
2019-05-24,1.26294,1.26294,1.26294,1.26294
2019-05-27,1.25569,1.25569,1.25569,1.25569
2019-05-28,1.25574,1.25574,1.25574,1.25574
2019-05-29,1.28526,1.28526,1.28526,1.28526
2019-05-30,1.26471,1.26471,1.26471,1.26471
2019-05-31,1.26076,1.26076,1.26076,1.26076
2019-06-03,1.22155,1.22155,1.22155,1.22155
2019-06-04,1.22193,1.22193,1.22193,1.22193
2019-06-05,1.22309,1.22309,1.22309,1.22309
2019-06-06,1.21256,1.21256,1.21256,1.21256
2019-06-07,1.2121,1.2121,1.2121,1.2121
2019-06-10,1.212,1.212,1.212,1.212
2019-06-11,1.21164,1.21164,1.21164,1.21164
2019-06-12,1.21099,1.21099,1.21099,1.21099
2019-06-13,1.1987,1.1987,1.1987,1.1987
2019-06-14,1.19661,1.19661,1.19661,1.19661
2019-06-17,1.17481,1.17481,1.17481,1.17481
2019-06-18,1.17369,1.17369,1.17369,1.17369
2019-06-19,1.17428,1.17428,1.17428,1.17428
2019-06-21,1.15973,1.15973,1.15973,1.15973
2019-06-24,1.1563,1.1563,1.1563,1.1563
2019-06-25,1.15858,1.15858,1.15858,1.15858
2019-06-26,1.16085,1.16085,1.16085,1.16085
2019-06-27,1.16099,1.16099,1.16099,1.16099
2019-06-28,1.15886,1.15886,1.15886,1.15886
2019-07-01,1.16967,1.16967,1.16967,1.16967
2019-07-02,1.17434,1.17434,1.17434,1.17434
2019-07-03,1.1777,1.1777,1.1777,1.1777
2019-07-04,1.1795,1.1795,1.1795,1.1795
2019-07-05,1.17944,1.17944,1.17944,1.17944
2019-07-08,1.18314,1.18314,1.18314,1.18314
2019-07-09,1.18248,1.18248,1.18248,1.18248
2019-07-10,1.17807,1.17807,1.17807,1.17807
2019-07-11,1.17733,1.17733,1.17733,1.17733
2019-07-12,1.17884,1.17884,1.17884,1.17884
2019-07-15,1.18911,1.18911,1.18911,1.18911
2019-07-16,1.1939,1.1939,1.1939,1.1939
2019-07-17,1.19689,1.19689,1.19689,1.19689
2019-07-18,1.20116,1.20116,1.20116,1.20116
2019-07-19,1.20349,1.20349,1.20349,1.20349
2019-07-22,1.20542,1.20542,1.20542,1.20542
2019-07-23,1.20788,1.20788,1.20788,1.20788
2019-07-24,1.20733,1.20733,1.20733,1.20733
2019-07-25,1.20953,1.20953,1.20953,1.20953
2019-07-26,1.21377,1.21377,1.21377,1.21377
2019-07-29,1.2184,1.2184,1.2184,1.2184
2019-07-30,1.21333,1.21333,1.21333,1.21333
2019-07-31,1.21235,1.21235,1.21235,1.21235
2019-08-01,1.25088,1.25088,1.25088,1.25088
2019-08-02,1.25075,1.25075,1.25075,1.25075
2019-08-05,1.25356,1.25356,1.25356,1.25356
2019-08-06,1.25483,1.25483,1.25483,1.25483
2019-08-07,1.25616,1.25616,1.25616,1.25616
2019-08-08,1.25863,1.25863,1.25863,1.25863
2019-08-09,1.26361,1.26361,1.26361,1.26361
2019-08-12,1.2883,1.2883,1.2883,1.2883
2019-08-13,1.2951,1.2951,1.2951,1.2951
2019-08-14,1.29811,1.29811,1.29811,1.29811
2019-08-16,1.30274,1.30274,1.30274,1.30274
2019-08-19,1.30668,1.30668,1.30668,1.30668
2019-08-20,1.30492,1.30492,1.30492,1.30492
2019-08-21,1.30384,1.30384,1.30384,1.30384
2019-08-22,1.30639,1.30639,1.30639,1.30639
2019-08-23,1.30306,1.30306,1.30306,1.30306
2019-08-26,1.29373,1.29373,1.29373,1.29373
2019-08-27,1.29519,1.29519,1.29519,1.29519
2019-08-28,1.29459,1.29459,1.29459,1.29459
2019-08-29,1.2885,1.2885,1.2885,1.2885
2019-08-30,1.27642,1.27642,1.27642,1.27642
2019-09-02,1.26073,1.26073,1.26073,1.26073
2019-09-03,1.261,1.261,1.261,1.261
2019-09-04,1.26337,1.26337,1.26337,1.26337
2019-09-05,1.26202,1.26202,1.26202,1.26202
2019-09-06,1.26186,1.26186,1.26186,1.26186
2019-09-09,1.26102,1.26102,1.26102,1.26102
2019-09-10,1.25965,1.25965,1.25965,1.25965
2019-09-11,1.25931,1.25931,1.25931,1.25931
2019-09-12,1.24375,1.24375,1.24375,1.24375
2019-09-13,1.23564,1.23564,1.23564,1.23564
2019-09-16,1.2192,1.2192,1.2192,1.2192
2019-09-17,1.22043,1.22043,1.22043,1.22043
2019-09-18,1.22276,1.22276,1.22276,1.22276
2019-09-19,1.21275,1.21275,1.21275,1.21275
2019-09-20,1.21246,1.21246,1.21246,1.21246
2019-09-23,1.22059,1.22059,1.22059,1.22059
2019-09-24,1.22002,1.22002,1.22002,1.22002
2019-09-25,1.21897,1.21897,1.21897,1.21897
2019-09-26,1.21982,1.21982,1.21982,1.21982
2019-09-27,1.20697,1.20697,1.20697,1.20697
2019-09-30,1.21523,1.21523,1.21523,1.21523
2019-10-01,1.23146,1.23146,1.23146,1.23146
2019-10-02,1.23572,1.23572,1.23572,1.23572
2019-10-03,1.23365,1.23365,1.23365,1.23365
2019-10-04,1.22945,1.22945,1.22945,1.22945
2019-10-07,1.22883,1.22883,1.22883,1.22883
2019-10-08,1.23078,1.23078,1.23078,1.23078
2019-10-09,1.22208,1.22208,1.22208,1.22208
2019-10-10,1.22331,1.22331,1.22331,1.22331
2019-10-11,1.22715,1.22715,1.22715,1.22715
2019-10-14,1.22734,1.22734,1.22734,1.22734
2019-10-15,1.22818,1.22818,1.22818,1.22818
2019-10-16,1.22638,1.22638,1.22638,1.22638
2019-10-17,1.22738,1.22738,1.22738,1.22738
2019-10-18,1.22565,1.22565,1.22565,1.22565
2019-10-21,1.22237,1.22237,1.22237,1.22237
2019-10-22,1.22202,1.22202,1.22202,1.22202
2019-10-23,1.21444,1.21444,1.21444,1.21444
2019-10-24,1.21427,1.21427,1.21427,1.21427
2019-10-25,1.2154,1.2154,1.2154,1.2154
2019-10-28,1.22679,1.22679,1.22679,1.22679
2019-10-29,1.23169,1.23169,1.23169,1.23169
2019-10-30,1.2483,1.2483,1.2483,1.2483
2019-10-31,1.24772,1.24772,1.24772,1.24772
2019-11-04,1.22295,1.22295,1.22295,1.22295
2019-11-05,1.22602,1.22602,1.22602,1.22602
2019-11-06,1.23019,1.23019,1.23019,1.23019
2019-11-07,1.2255,1.2255,1.2255,1.2255
2019-11-08,1.22098,1.22098,1.22098,1.22098
2019-11-12,1.21882,1.21882,1.21882,1.21882
2019-11-13,1.22029,1.22029,1.22029,1.22029
2019-11-14,1.21584,1.21584,1.21584,1.21584
2019-11-15,1.21365,1.21365,1.21365,1.21365
2019-11-18,1.21658,1.21658,1.21658,1.21658
2019-11-19,1.21169,1.21169,1.21169,1.21169
2019-11-20,1.20752,1.20752,1.20752,1.20752
2019-11-21,1.2057,1.2057,1.2057,1.2057
2019-11-22,1.19976,1.19976,1.19976,1.19976
2019-11-25,1.19792,1.19792,1.19792,1.19792
2019-11-26,1.20102,1.20102,1.20102,1.20102
2019-11-27,1.20027,1.20027,1.20027,1.20027
2019-11-28,1.18714,1.18714,1.18714,1.18714
2019-11-29,1.16424,1.16424,1.16424,1.16424
2019-12-02,1.14961,1.14961,1.14961,1.14961
2019-12-03,1.15421,1.15421,1.15421,1.15421
2019-12-04,1.15895,1.15895,1.15895,1.15895
2019-12-05,1.15698,1.15698,1.15698,1.15698
2019-12-06,1.15374,1.15374,1.15374,1.15374
2019-12-09,1.14823,1.14823,1.14823,1.14823
2019-12-10,1.14844,1.14844,1.14844,1.14844
2019-12-11,1.14983,1.14983,1.14983,1.14983
2019-12-12,1.1382,1.1382,1.1382,1.1382
2019-12-13,1.13797,1.13797,1.13797,1.13797
2019-12-16,1.13861,1.13861,1.13861,1.13861
2019-12-17,1.14028,1.14028,1.14028,1.14028
2019-12-18,1.12539,1.12539,1.12539,1.12539
2019-12-19,1.11805,1.11805,1.11805,1.11805
2019-12-20,1.10003,1.10003,1.10003,1.10003
2019-12-23,1.06513,1.06513,1.06513,1.06513
2019-12-24,1.05152,1.05152,1.05152,1.05152
2019-12-27,0.97813,0.97813,0.97813,0.97813
2019-12-30,0.94936,0.94936,0.94936,0.94936
2019-12-31,0.94702,0.94702,0.94702,0.94702
2020-01-02,0.91901,0.91901,0.91901,0.91901
2020-01-03,0.90955,0.90955,0.90955,0.90955
2020-01-07,0.90636,0.90636,0.90636,0.90636
2020-01-08,0.91271,0.91271,0.91271,0.91271
2020-01-09,0.89467,0.89467,0.89467,0.89467
2020-01-10,0.88741,0.88741,0.88741,0.88741
2020-01-13,0.85438,0.85438,0.85438,0.85438
2020-01-14,0.85495,0.85495,0.85495,0.85495
2020-01-15,0.85461,0.85461,0.85461,0.85461
2020-01-16,0.8231,0.8231,0.8231,0.8231
2020-01-17,0.81361,0.81361,0.81361,0.81361
2020-01-20,0.83947,0.83947,0.83947,0.83947
2020-01-21,0.84745,0.84745,0.84745,0.84745
2020-01-22,0.85749,0.85749,0.85749,0.85749
2020-01-23,0.87821,0.87821,0.87821,0.87821
2020-01-24,0.88992,0.88992,0.88992,0.88992
2020-01-27,0.92411,0.92411,0.92411,0.92411
2020-01-28,0.91756,0.91756,0.91756,0.91756
2020-01-29,0.91926,0.91926,0.91926,0.91926
2020-01-30,0.94852,0.94852,0.94852,0.94852
2020-01-31,0.95675,0.95675,0.95675,0.95675
2020-02-03,0.98454,0.98454,0.98454,0.98454
2020-02-04,0.99268,0.99268,0.99268,0.99268
2020-02-05,0.99787,0.99787,0.99787,0.99787
2020-02-06,1.00447,1.00447,1.00447,1.00447
2020-02-07,0.99191,0.99191,0.99191,0.99191
2020-02-10,1.00876,1.00876,1.00876,1.00876
2020-02-11,1.01536,1.01536,1.01536,1.01536
2020-02-12,1.02184,1.02184,1.02184,1.02184
2020-02-13,1.04373,1.04373,1.04373,1.04373
2020-02-14,1.05499,1.05499,1.05499,1.05499
2020-02-17,1.08886,1.08886,1.08886,1.08886
2020-02-18,1.08933,1.08933,1.08933,1.08933
2020-02-19,1.09336,1.09336,1.09336,1.09336
2020-02-20,1.09632,1.09632,1.09632,1.09632
2020-02-21,1.09952,1.09952,1.09952,1.09952
2020-02-24,1.11404,1.11404,1.11404,1.11404
2020-02-25,1.11536,1.11536,1.11536,1.11536
2020-02-26,1.1209,1.1209,1.1209,1.1209
2020-02-27,1.14275,1.14275,1.14275,1.14275
2020-02-28,1.15253,1.15253,1.15253,1.15253
2020-03-02,1.186,1.186,1.186,1.186
2020-03-03,1.184,1.184,1.184,1.184
2020-03-04,1.1801,1.1801,1.1801,1.1801
2020-03-05,1.17631,1.17631,1.17631,1.17631
2020-03-06,1.17072,1.17072,1.17072,1.17072
2020-03-09,1.15986,1.15986,1.15986,1.15986
2020-03-10,1.15833,1.15833,1.15833,1.15833
2020-03-11,1.15315,1.15315,1.15315,1.15315
2020-03-12,1.15104,1.15104,1.15104,1.15104
2020-03-13,1.14956,1.14956,1.14956,1.14956
2020-03-16,1.11743,1.11743,1.11743,1.11743
2020-03-17,1.10011,1.10011,1.10011,1.10011
2020-03-18,1.08668,1.08668,1.08668,1.08668
2020-03-19,1.0648,1.0648,1.0648,1.0648
2020-03-20,1.03912,1.03912,1.03912,1.03912
2020-03-23,0.98325,0.98325,0.98325,0.98325
2020-03-24,0.93998,0.93998,0.93998,0.93998
2020-03-25,0.91466,0.91466,0.91466,0.91466
2020-03-26,0.88598,0.88598,0.88598,0.88598
2020-03-27,0.85772,0.85772,0.85772,0.85772
2020-03-30,0.80471,0.80471,0.80471,0.80471
2020-03-31,0.7931,0.7931,0.7931,0.7931
2020-04-01,0.75048,0.75048,0.75048,0.75048
2020-04-02,0.74642,0.74642,0.74642,0.74642
2020-04-03,0.73079,0.73079,0.73079,0.73079
2020-04-06,0.69206,0.69206,0.69206,0.69206
2020-04-07,0.69035,0.69035,0.69035,0.69035
2020-04-08,0.69041,0.69041,0.69041,0.69041
2020-04-09,0.64681,0.64681,0.64681,0.64681
2020-04-10,0.61751,0.61751,0.61751,0.61751
2020-04-14,0.53233,0.53233,0.53233,0.53233
2020-04-15,0.52751,0.52751,0.52751,0.52751
2020-04-16,0.49465,0.49465,0.49465,0.49465
2020-04-17,0.47738,0.47738,0.47738,0.47738
2020-04-20,0.4434,0.4434,0.4434,0.4434
2020-04-21,0.43714,0.43714,0.43714,0.43714
2020-04-22,0.42941,0.42941,0.42941,0.42941
2020-04-23,0.41165,0.41165,0.41165,0.41165
2020-04-24,0.40019,0.40019,0.40019,0.40019
2020-04-27,0.37631,0.37631,0.37631,0.37631
2020-04-28,0.36752,0.36752,0.36752,0.36752
2020-04-29,0.35908,0.35908,0.35908,0.35908
2020-04-30,0.35876,0.35876,0.35876,0.35876
2020-05-04,0.31065,0.31065,0.31065,0.31065
2020-05-05,0.30413,0.30413,0.30413,0.30413
2020-05-06,0.25916,0.25916,0.25916,0.25916
2020-05-07,0.24049,0.24049,0.24049,0.24049
2020-05-08,0.21878,0.21878,0.21878,0.21878
2020-05-11,0.19405,0.19405,0.19405,0.19405
2020-05-12,0.19048,0.19048,0.19048,0.19048
2020-05-13,0.18862,0.18862,0.18862,0.18862
2020-05-14,0.16744,0.16744,0.16744,0.16744
2020-05-15,0.16018,0.16018,0.16018,0.16018
2020-05-18,0.13381,0.13381,0.13381,0.13381
2020-05-19,0.13094,0.13094,0.13094,0.13094
2020-05-20,0.11724,0.11724,0.11724,0.11724
2020-05-21,0.11067,0.11067,0.11067,0.11067
2020-05-22,0.10607,0.10607,0.10607,0.10607
2020-05-25,0.0982,0.0982,0.0982,0.0982
2020-05-26,0.09657,0.09657,0.09657,0.09657
2020-05-27,0.08744,0.08744,0.08744,0.08744
2020-05-28,0.08724,0.08724,0.08724,0.08724
2020-05-29,0.08667,0.08667,0.08667,0.08667
2020-06-01,0.07082,0.07082,0.07082,0.07082
2020-06-02,0.06997,0.06997,0.06997,0.06997
2020-06-03,0.0692,0.0692,0.0692,0.0692
2020-06-04,0.06794,0.06794,0.06794,0.06794
2020-06-05,0.06571,0.06571,0.06571,0.06571
2020-06-08,0.06329,0.06329,0.06329,0.06329
2020-06-09,0.06166,0.06166,0.06166,0.06166
2020-06-10,0.06018,0.06018,0.06018,0.06018
2020-06-12,0.05487,0.05487,0.05487,0.05487
2020-06-15,0.04352,0.04352,0.04352,0.04352
2020-06-16,0.04347,0.04347,0.04347,0.04347
2020-06-17,0.04318,0.04318,0.04318,0.04318
2020-06-18,0.04058,0.04058,0.04058,0.04058
2020-06-19,0.03974,0.03974,0.03974,0.03974
2020-06-22,0.03736,0.03736,0.03736,0.03736
2020-06-23,0.03716,0.03716,0.03716,0.03716
2020-06-24,0.03679,0.03679,0.03679,0.03679
2020-06-25,0.036,0.036,0.036,0.036
2020-06-26,0.03529,0.03529,0.03529,0.03529
2020-06-29,0.0291,0.0291,0.0291,0.0291
2020-06-30,0.02859,0.02859,0.02859,0.02859
2020-07-01,0.02487,0.02487,0.02487,0.02487
2020-07-02,0.0239,0.0239,0.0239,0.0239
2020-07-03,0.02263,0.02263,0.02263,0.02263
2020-07-06,0.02132,0.02132,0.02132,0.02132
2020-07-07,0.02138,0.02138,0.02138,0.02138
2020-07-08,0.0191,0.0191,0.0191,0.0191
2020-07-09,0.01927,0.01927,0.01927,0.01927
2020-07-10,0.0193,0.0193,0.0193,0.0193
2020-07-13,0.01977,0.01977,0.01977,0.01977
2020-07-14,0.01959,0.01959,0.01959,0.01959
2020-07-15,0.01933,0.01933,0.01933,0.01933
2020-07-16,0.0186,0.0186,0.0186,0.0186
2020-07-17,0.0182,0.0182,0.0182,0.0182
2020-07-20,0.01813,0.01813,0.01813,0.01813
2020-07-21,0.01831,0.01831,0.01831,0.01831
2020-07-22,0.0181,0.0181,0.0181,0.0181
2020-07-23,0.01773,0.01773,0.01773,0.01773
2020-07-24,0.01753,0.01753,0.01753,0.01753
2020-07-27,0.01742,0.01742,0.01742,0.01742
2020-07-28,0.01769,0.01769,0.01769,0.01769
2020-07-29,0.01823,0.01823,0.01823,0.01823
2020-07-30,0.01857,0.01857,0.01857,0.01857
2020-07-31,0.01852,0.01852,0.01852,0.01852
2020-08-03,0.01897,0.01897,0.01897,0.01897
2020-08-04,0.01888,0.01888,0.01888,0.01888
2020-08-05,0.01879,0.01879,0.01879,0.01879
2020-08-06,0.0191,0.0191,0.0191,0.0191
2020-08-07,0.01894,0.01894,0.01894,0.01894
2020-08-10,0.01961,0.01961,0.01961,0.01961
2020-08-11,0.01966,0.01966,0.01966,0.01966
2020-08-12,0.01958,0.01958,0.01958,0.01958
2020-08-13,0.01948,0.01948,0.01948,0.01948
2020-08-14,0.01961,0.01961,0.01961,0.01961
2020-08-17,0.01968,0.01968,0.01968,0.01968
2020-08-18,0.01991,0.01991,0.01991,0.01991
2020-08-19,0.02003,0.02003,0.02003,0.02003
2020-08-20,0.02006,0.02006,0.02006,0.02006
2020-08-21,0.02003,0.02003,0.02003,0.02003
2020-08-24,0.01977,0.01977,0.01977,0.01977
2020-08-25,0.01963,0.01963,0.01963,0.01963
2020-08-26,0.01952,0.01952,0.01952,0.01952
2020-08-27,0.01974,0.01974,0.01974,0.01974
2020-08-28,0.01955,0.01955,0.01955,0.01955
2020-08-31,0.01926,0.01926,0.01926,0.01926
2020-09-01,0.01969,0.01969,0.01969,0.01969
2020-09-02,0.01967,0.01967,0.01967,0.01967
2020-09-03,0.01965,0.01965,0.01965,0.01965
2020-09-04,0.01961,0.01961,0.01961,0.01961
2020-09-07,0.01923,0.01923,0.01923,0.01923
2020-09-08,0.01913,0.01913,0.01913,0.01913
2020-09-09,0.01906,0.01906,0.01906,0.01906
2020-09-10,0.01881,0.01881,0.01881,0.01881
2020-09-11,0.01868,0.01868,0.01868,0.01868
2020-09-14,0.01881,0.01881,0.01881,0.01881
2020-09-15,0.01869,0.01869,0.01869,0.01869
2020-09-16,0.01882,0.01882,0.01882,0.01882
2020-09-17,0.01903,0.01903,0.01903,0.01903
2020-09-18,0.01868,0.01868,0.01868,0.01868
2020-09-21,0.01774,0.01774,0.01774,0.01774
2020-09-22,0.01788,0.01788,0.01788,0.01788
2020-09-23,0.01788,0.01788,0.01788,0.01788
2020-09-24,0.0179,0.0179,0.0179,0.0179
2020-09-25,0.01787,0.01787,0.01787,0.01787
2020-09-28,0.01745,0.01745,0.01745,0.01745
2020-09-29,0.01753,0.01753,0.01753,0.01753
2020-09-30,0.01761,0.01761,0.01761,0.01761
2020-10-01,0.0176,0.0176,0.0176,0.0176
2020-10-02,0.01793,0.01793,0.01793,0.01793
2020-10-05,0.01887,0.01887,0.01887,0.01887
2020-10-06,0.01941,0.01941,0.01941,0.01941
2020-10-07,0.0205,0.0205,0.0205,0.0205
2020-10-08,0.02103,0.02103,0.02103,0.02103
2020-10-09,0.02227,0.02227,0.02227,0.02227
2020-10-12,0.02229,0.02229,0.02229,0.02229
2020-10-13,0.02194,0.02194,0.02194,0.02194
2020-10-14,0.02197,0.02197,0.02197,0.02197
2020-10-15,0.02227,0.02227,0.02227,0.02227
2020-10-16,0.0222,0.0222,0.0222,0.0222
2020-10-19,0.02187,0.02187,0.02187,0.02187
2020-10-20,0.02191,0.02191,0.02191,0.02191
2020-10-21,0.0231,0.0231,0.0231,0.0231
2020-10-22,0.0232,0.0232,0.0232,0.0232
2020-10-23,0.0234,0.0234,0.0234,0.0234
2020-10-26,0.02342,0.02342,0.02342,0.02342
2020-10-27,0.02344,0.02344,0.02344,0.02344
2020-10-28,0.0242,0.0242,0.0242,0.0242
2020-10-29,0.02413,0.02413,0.02413,0.02413
2020-10-30,0.02387,0.02387,0.02387,0.02387
2020-11-02,0.02277,0.02277,0.02277,0.02277
2020-11-03,0.02275,0.02275,0.02275,0.02275
2020-11-04,0.02242,0.02242,0.02242,0.02242
2020-11-05,0.02168,0.02168,0.02168,0.02168
2020-11-06,0.02097,0.02097,0.02097,0.02097
2020-11-09,0.018,0.018,0.018,0.018
2020-11-10,0.01791,0.01791,0.01791,0.01791
2020-11-12,0.01735,0.01735,0.01735,0.01735
2020-11-13,0.01771,0.01771,0.01771,0.01771
2020-11-16,0.01697,0.01697,0.01697,0.01697
2020-11-17,0.01697,0.01697,0.01697,0.01697
2020-11-18,0.01712,0.01712,0.01712,0.01712
2020-11-19,0.01716,0.01716,0.01716,0.01716
2020-11-20,0.01703,0.01703,0.01703,0.01703
2020-11-23,0.0161,0.0161,0.0161,0.0161
2020-11-24,0.01641,0.01641,0.01641,0.01641
2020-11-25,0.01636,0.01636,0.01636,0.01636
2020-11-26,0.01616,0.01616,0.01616,0.01616
2020-11-27,0.01577,0.01577,0.01577,0.01577
2020-11-30,0.01519,0.01519,0.01519,0.01519
2020-12-01,0.01521,0.01521,0.01521,0.01521
2020-12-02,0.01507,0.01507,0.01507,0.01507
2020-12-03,0.01477,0.01477,0.01477,0.01477
2020-12-04,0.01397,0.01397,0.01397,0.01397
2020-12-07,0.0139,0.0139,0.0139,0.0139
2020-12-08,0.01391,0.01391,0.01391,0.01391
2020-12-09,0.01417,0.01417,0.01417,0.01417
2020-12-10,0.01393,0.01393,0.01393,0.01393
2020-12-11,0.0139,0.0139,0.0139,0.0139
2020-12-14,0.01355,0.01355,0.01355,0.01355
2020-12-15,0.01303,0.01303,0.01303,0.01303
2020-12-16,0.01317,0.01317,0.01317,0.01317
2020-12-17,0.0131,0.0131,0.0131,0.0131
2020-12-18,0.01273,0.01273,0.01273,0.01273
2020-12-21,0.01181,0.01181,0.01181,0.01181
2020-12-22,0.01153,0.01153,0.01153,0.01153
2020-12-23,0.011,0.011,0.011,0.011
2020-12-24,0.00967,0.00967,0.00967,0.00967
2020-12-28,0.00326,0.00326,0.00326,0.00326
2020-12-29,0.00344,0.00344,0.00344,0.00344
2020-12-30,0.00303,0.00303,0.00303,0.00303
2020-12-31,0.00342,0.00342,0.00342,0.00342
2021-01-04,0.00294,0.00294,0.00294,0.00294
2021-01-05,0.0025,0.0025,0.0025,0.0025
2021-01-07,-0.00126,-0.00126,-0.00126,-0.00126
2021-01-08,-0.00239,-0.00239,-0.00239,-0.00239
2021-01-11,-0.00281,-0.00281,-0.00281,-0.00281
2021-01-12,-0.00444,-0.00444,-0.00444,-0.00444
2021-01-13,-0.0047,-0.0047,-0.0047,-0.0047
2021-01-14,-0.0069,-0.0069,-0.0069,-0.0069
2021-01-15,-0.00703,-0.00703,-0.00703,-0.00703
2021-01-18,-0.00765,-0.00765,-0.00765,-0.00765
2021-01-19,-0.00744,-0.00744,-0.00744,-0.00744
2021-01-20,-0.0083,-0.0083,-0.0083,-0.0083
