Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-05-08,5.53072,5.53072,5.53072,5.53072
2025-05-09,5.53101,5.53101,5.53101,5.53101
2025-05-12,5.53772,5.53772,5.53772,5.53772
2025-05-13,5.53324,5.53324,5.53324,5.53324
2025-05-14,5.52833,5.52833,5.52833,5.52833
2025-05-15,5.52394,5.52394,5.52394,5.52394
2025-05-16,5.52018,5.52018,5.52018,5.52018
2025-05-19,5.50596,5.50596,5.50596,5.50596
2025-05-20,5.50218,5.50218,5.50218,5.50218
2025-05-21,5.49662,5.49662,5.49662,5.49662
2025-05-22,5.49288,5.49288,5.49288,5.49288
2025-05-23,5.48881,5.48881,5.48881,5.48881
2025-05-26,5.47247,5.47247,5.47247,5.47247
2025-05-27,5.46783,5.46783,5.46783,5.46783
2025-05-28,5.46277,5.46277,5.46277,5.46277
2025-05-29,5.4589,5.4589,5.4589,5.4589
2025-05-30,5.45553,5.45553,5.45553,5.45553
2025-06-02,5.45837,5.45837,5.45837,5.45837
2025-06-03,5.4555,5.4555,5.4555,5.4555
2025-06-04,5.45234,5.45234,5.45234,5.45234
2025-06-05,5.44768,5.44768,5.44768,5.44768
2025-06-06,5.44289,5.44289,5.44289,5.44289
2025-06-09,5.42883,5.42883,5.42883,5.42883
2025-06-10,5.42303,5.42303,5.42303,5.42303
2025-06-11,5.41864,5.41864,5.41864,5.41864
2025-06-12,5.41483,5.41483,5.41483,5.41483
2025-06-13,5.4109,5.4109,5.4109,5.4109
2025-06-16,5.4016,5.4016,5.4016,5.4016
2025-06-17,5.3943,5.3943,5.3943,5.3943
2025-06-18,5.38874,5.38874,5.38874,5.38874
2025-06-20,5.37745,5.37745,5.37745,5.37745
2025-06-23,5.36835,5.36835,5.36835,5.36835
2025-06-24,5.35723,5.35723,5.35723,5.35723
2025-06-25,5.35174,5.35174,5.35174,5.35174
2025-06-26,5.34659,5.34659,5.34659,5.34659
2025-06-27,5.34146,5.34146,5.34146,5.34146
2025-06-30,5.33134,5.33134,5.33134,5.33134
2025-07-01,5.32663,5.32663,5.32663,5.32663
2025-07-02,5.3202,5.3202,5.3202,5.3202
2025-07-03,5.31424,5.31424,5.31424,5.31424
2025-07-04,5.30777,5.30777,5.30777,5.30777
2025-07-07,5.28527,5.28527,5.28527,5.28527
2025-07-08,5.27967,5.27967,5.27967,5.27967
2025-07-09,5.27331,5.27331,5.27331,5.27331
2025-07-10,5.26755,5.26755,5.26755,5.26755
2025-07-11,5.26029,5.26029,5.26029,5.26029
2025-07-14,5.23738,5.23738,5.23738,5.23738
2025-07-15,5.23068,5.23068,5.23068,5.23068
2025-07-16,5.22388,5.22388,5.22388,5.22388
2025-07-17,5.21605,5.21605,5.21605,5.21605
2025-07-18,5.20717,5.20717,5.20717,5.20717
2025-07-21,5.19774,5.19774,5.19774,5.19774
2025-07-22,5.17234,5.17234,5.17234,5.17234
2025-07-23,5.16424,5.16424,5.16424,5.16424
2025-07-24,5.15649,5.15649,5.15649,5.15649
2025-07-25,5.14899,5.14899,5.14899,5.14899
2025-07-28,5.12712,5.12712,5.12712,5.12712
2025-07-29,5.11808,5.11808,5.11808,5.11808
2025-07-30,5.10774,5.10774,5.10774,5.10774
2025-07-31,5.10275,5.10275,5.10275,5.10275
2025-08-01,5.07878,5.07878,5.07878,5.07878
2025-08-04,5.07502,5.07502,5.07502,5.07502
2025-08-05,5.05619,5.05619,5.05619,5.05619
2025-08-06,5.04666,5.04666,5.04666,5.04666
2025-08-07,5.03654,5.03654,5.03654,5.03654
2025-08-08,5.02622,5.02622,5.02622,5.02622
2025-08-11,5.02126,5.02126,5.02126,5.02126
2025-08-12,4.99675,4.99675,4.99675,4.99675
2025-08-13,4.99444,4.99444,4.99444,4.99444
2025-08-14,4.99218,4.99218,4.99218,4.99218
2025-08-18,4.99006,4.99006,4.99006,4.99006
2025-08-19,4.98565,4.98565,4.98565,4.98565
2025-08-20,4.98378,4.98378,4.98378,4.98378
2025-08-21,4.98201,4.98201,4.98201,4.98201
2025-08-22,4.98102,4.98102,4.98102,4.98102
2025-08-25,4.98113,4.98113,4.98113,4.98113
2025-08-26,4.97604,4.97604,4.97604,4.97604
2025-08-27,4.97504,4.97504,4.97504,4.97504
2025-08-28,4.9738,4.9738,4.9738,4.9738
2025-08-29,4.97095,4.97095,4.97095,4.97095
2025-09-01,4.94693,4.94693,4.94693,4.94693
2025-09-02,4.94556,4.94556,4.94556,4.94556
2025-09-03,4.94019,4.94019,4.94019,4.94019
2025-09-04,4.93364,4.93364,4.93364,4.93364
2025-09-05,4.92653,4.92653,4.92653,4.92653
2025-09-08,4.91253,4.91253,4.91253,4.91253
2025-09-09,4.90543,4.90543,4.90543,4.90543
2025-09-10,4.90148,4.90148,4.90148,4.90148
2025-09-11,4.89618,4.89618,4.89618,4.89618
2025-09-12,4.89014,4.89014,4.89014,4.89014
2025-09-15,4.87982,4.87982,4.87982,4.87982
2025-09-16,4.86951,4.86951,4.86951,4.86951
2025-09-17,4.86457,4.86457,4.86457,4.86457
2025-09-18,4.85954,4.85954,4.85954,4.85954
2025-09-19,4.85737,4.85737,4.85737,4.85737
2025-09-22,4.8449,4.8449,4.8449,4.8449
2025-09-23,4.83263,4.83263,4.83263,4.83263
2025-09-24,4.82701,4.82701,4.82701,4.82701
2025-09-25,4.82235,4.82235,4.82235,4.82235
2025-09-26,4.81697,4.81697,4.81697,4.81697
2025-09-29,4.80743,4.80743,4.80743,4.80743
2025-09-30,4.79499,4.79499,4.79499,4.79499
2025-10-01,4.78468,4.78468,4.78468,4.78468
2025-10-02,4.77998,4.77998,4.77998,4.77998
2025-10-03,4.77432,4.77432,4.77432,4.77432
2025-10-06,4.76819,4.76819,4.76819,4.76819
2025-10-07,4.75971,4.75971,4.75971,4.75971
2025-10-08,4.75475,4.75475,4.75475,4.75475
2025-10-09,4.74838,4.74838,4.74838,4.74838
2025-10-10,4.74008,4.74008,4.74008,4.74008
2025-10-13,4.72785,4.72785,4.72785,4.72785
2025-10-14,4.71202,4.71202,4.71202,4.71202
2025-10-15,4.70675,4.70675,4.70675,4.70675
2025-10-16,4.70071,4.70071,4.70071,4.70071
2025-10-17,4.69538,4.69538,4.69538,4.69538
2025-10-20,4.68394,4.68394,4.68394,4.68394
2025-10-21,4.67412,4.67412,4.67412,4.67412
2025-10-22,4.66858,4.66858,4.66858,4.66858
2025-10-23,4.66254,4.66254,4.66254,4.66254
2025-10-24,4.65531,4.65531,4.65531,4.65531
2025-10-27,4.64095,4.64095,4.64095,4.64095
2025-10-28,4.62722,4.62722,4.62722,4.62722
2025-10-29,4.62259,4.62259,4.62259,4.62259
2025-10-30,4.61873,4.61873,4.61873,4.61873
2025-10-31,4.61477,4.61477,4.61477,4.61477
2025-11-03,4.57487,4.57487,4.57487,4.57487
2025-11-04,4.56044,4.56044,4.56044,4.56044
2025-11-05,4.55419,4.55419,4.55419,4.55419
2025-11-06,4.5494,4.5494,4.5494,4.5494
2025-11-07,4.54522,4.54522,4.54522,4.54522
2025-11-10,4.53803,4.53803,4.53803,4.53803
2025-11-12,4.51053,4.51053,4.51053,4.51053
2025-11-13,4.50291,4.50291,4.50291,4.50291
2025-11-14,4.49558,4.49558,4.49558,4.49558
2025-11-17,4.4888,4.4888,4.4888,4.4888
2025-11-18,4.46283,4.46283,4.46283,4.46283
2025-11-19,4.45332,4.45332,4.45332,4.45332
2025-11-20,4.44456,4.44456,4.44456,4.44456
2025-11-21,4.43545,4.43545,4.43545,4.43545
2025-11-24,4.41452,4.41452,4.41452,4.41452
2025-11-25,4.3918,4.3918,4.3918,4.3918
2025-11-26,4.3828,4.3828,4.3828,4.3828
2025-11-27,4.37422,4.37422,4.37422,4.37422
2025-11-28,4.3652,4.3652,4.3652,4.3652
2025-12-01,4.34379,4.34379,4.34379,4.34379
2025-12-02,4.33685,4.33685,4.33685,4.33685
2025-12-03,4.33002,4.33002,4.33002,4.33002
2025-12-04,4.32314,4.32314,4.32314,4.32314
2025-12-05,4.31584,4.31584,4.31584,4.31584
2025-12-08,4.29822,4.29822,4.29822,4.29822
2025-12-09,4.28986,4.28986,4.28986,4.28986
2025-12-10,4.28048,4.28048,4.28048,4.28048
2025-12-11,4.27106,4.27106,4.27106,4.27106
2025-12-12,4.26232,4.26232,4.26232,4.26232
2025-12-15,4.23668,4.23668,4.23668,4.23668
2025-12-16,4.22676,4.22676,4.22676,4.22676
2025-12-17,4.21744,4.21744,4.21744,4.21744
2025-12-18,4.20764,4.20764,4.20764,4.20764
2025-12-19,4.19736,4.19736,4.19736,4.19736
2025-12-22,4.1647,4.1647,4.1647,4.1647
2025-12-23,4.15355,4.15355,4.15355,4.15355
2025-12-29,4.08675,4.08675,4.08675,4.08675
2025-12-30,4.07554,4.07554,4.07554,4.07554
2025-12-31,4.06998,4.06998,4.06998,4.06998
2026-01-02,4.03237,4.03237,4.03237,4.03237
2026-01-05,4.01521,4.01521,4.01521,4.01521
2026-01-07,3.97995,3.97995,3.97995,3.97995
2026-01-08,3.96965,3.96965,3.96965,3.96965
2026-01-09,3.96061,3.96061,3.96061,3.96061
2026-01-12,3.95745,3.95745,3.95745,3.95745
2026-01-13,3.94065,3.94065,3.94065,3.94065
2026-01-14,3.93444,3.93444,3.93444,3.93444
2026-01-15,3.92828,3.92828,3.92828,3.92828
2026-01-16,3.92251,3.92251,3.92251,3.92251
2026-01-19,3.91605,3.91605,3.91605,3.91605
2026-01-20,3.89834,3.89834,3.89834,3.89834
2026-01-21,3.89176,3.89176,3.89176,3.89176
2026-01-22,3.88573,3.88573,3.88573,3.88573
2026-01-23,3.88054,3.88054,3.88054,3.88054
2026-01-26,3.87712,3.87712,3.87712,3.87712
2026-01-27,3.86361,3.86361,3.86361,3.86361
2026-01-28,3.85682,3.85682,3.85682,3.85682
2026-01-29,3.85033,3.85033,3.85033,3.85033
2026-01-30,3.84491,3.84491,3.84491,3.84491
2026-02-02,3.83761,3.83761,3.83761,3.83761
2026-02-03,3.83558,3.83558,3.83558,3.83558
2026-02-04,3.82978,3.82978,3.82978,3.82978
2026-02-05,3.82416,3.82416,3.82416,3.82416
2026-02-06,3.81822,3.81822,3.81822,3.81822
2026-02-09,3.8105,3.8105,3.8105,3.8105
2026-02-10,3.79311,3.79311,3.79311,3.79311
2026-02-11,3.79382,3.79382,3.79382,3.79382
2026-02-12,3.785,3.785,3.785,3.785
2026-02-13,3.78091,3.78091,3.78091,3.78091
2026-02-16,3.77884,3.77884,3.77884,3.77884
2026-02-17,3.76297,3.76297,3.76297,3.76297
2026-02-18,3.75967,3.75967,3.75967,3.75967
2026-02-19,3.7564,3.7564,3.7564,3.7564
2026-02-20,3.7538,3.7538,3.7538,3.7538
2026-02-23,3.75468,3.75468,3.75468,3.75468
2026-02-24,3.74866,3.74866,3.74866,3.74866
2026-02-25,3.74418,3.74418,3.74418,3.74418
2026-02-26,3.74,3.74,3.74,3.74
2026-02-27,3.73605,3.73605,3.73605,3.73605
2026-03-02,3.74953,3.74953,3.74953,3.74953
2026-03-03,3.74732,3.74732,3.74732,3.74732
2026-03-04,3.74549,3.74549,3.74549,3.74549
2026-03-05,3.74456,3.74456,3.74456,3.74456
2026-03-06,3.74329,3.74329,3.74329,3.74329
2026-03-09,3.73047,3.73047,3.73047,3.73047
2026-03-10,3.72853,3.72853,3.72853,3.72853
2026-03-11,3.72687,3.72687,3.72687,3.72687
2026-03-12,3.72537,3.72537,3.72537,3.72537
2026-03-13,3.72525,3.72525,3.72525,3.72525
2026-03-16,3.71778,3.71778,3.71778,3.71778
2026-03-17,3.71661,3.71661,3.71661,3.71661
2026-03-18,3.71566,3.71566,3.71566,3.71566
2026-03-19,3.7151,3.7151,3.7151,3.7151
2026-03-20,3.71463,3.71463,3.71463,3.71463
2026-03-23,3.71808,3.71808,3.71808,3.71808
2026-03-24,3.71708,3.71708,3.71708,3.71708
2026-03-25,3.71586,3.71586,3.71586,3.71586
2026-03-26,3.71489,3.71489,3.71489,3.71489
